* begin:	14/09/2023 18:09:33
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1_19pt_pi8_1500s.cfg
*
* no cfg file, sc file created manually
* 0	0.1495100	5.0	21889	124	34200	69496	3777554077	22013	0.0000000	0.0000000
* Date: 14/09/2023	Time: 18:34
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1500.011000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.01	66	201
1	3.00	1500.01	140	352
2	6.00	1500.01	173	355
3	9.00	1500.01	164	374
4	12.00	1500.01	150	338
5	15.00	1500.01	155	378
6	18.00	1500.01	145	427
7	21.00	1500.01	169	417
8	24.00	1500.01	184	470
9	27.00	1500.01	198	502
10	30.00	1500.01	198	447
11	33.00	1500.01	176	446
12	36.00	1500.01	197	481
13	39.00	1500.01	191	434
14	42.00	1500.01	173	454
15	45.00	1500.01	189	462
16	48.00	1500.01	166	438
17	51.00	1500.01	147	401
18	54.00	1500.01	168	372
19	57.00	1500.01	162	353
20	60.00	1500.01	151	370
21	63.00	1500.01	161	382
22	66.00	1500.01	142	368
23	69.00	1500.01	117	424
24	72.00	1500.01	114	411
25	75.00	1500.01	121	491
26	78.00	1500.01	110	573
27	81.00	1500.01	123	568
28	84.00	1500.01	120	579
29	87.00	1500.01	115	564
30	90.00	1500.01	128	655
31	93.00	1500.01	128	609
32	96.00	1500.01	141	604
33	99.00	1500.01	130	660
34	102.00	1500.01	127	625
35	105.00	1500.01	124	669
36	108.00	1500.01	127	653
37	111.00	1500.01	156	577
38	114.00	1500.01	157	591
39	117.00	1500.01	143	499
40	120.00	1500.01	180	485
41	123.00	1500.01	178	446
42	126.00	1500.01	191	439
43	129.00	1500.01	170	413
44	132.00	1500.01	146	393
45	135.00	1500.01	158	357
46	138.00	1500.01	182	343
47	141.00	1500.01	179	293
48	144.00	1500.01	187	344
49	147.00	1500.01	179	329
50	150.00	1500.01	163	371
51	153.00	1500.01	164	350
52	156.00	1500.01	178	373
53	159.00	1500.01	144	368
54	162.00	1500.01	134	388
55	165.00	1500.01	144	385
56	168.00	1500.01	152	403
57	171.00	1500.01	132	439
58	174.00	1500.01	128	508
59	177.00	1500.01	128	549
60	180.00	1500.01	133	521
61	183.00	1500.01	138	563
62	186.00	1500.01	113	626
63	189.00	1500.01	125	630
64	192.00	1500.01	109	675
65	195.00	1500.01	138	607
66	198.00	1500.01	121	628
67	201.00	1500.01	123	634
68	204.00	1500.01	132	616
69	207.00	1500.01	138	621
70	210.00	1500.01	144	606
71	213.00	1500.01	157	612
72	216.00	1500.01	176	563
73	219.00	1500.01	171	489
74	222.00	1500.01	206	526
75	225.00	1500.01	174	459
76	228.00	1500.01	175	428
77	231.00	1500.01	163	382
78	234.00	1500.01	182	353
79	237.00	1500.01	176	347
80	240.00	1500.01	174	327
81	243.00	1500.01	184	285
82	246.00	1500.01	185	332
83	249.00	1500.01	172	316
84	252.00	1500.01	159	331
85	255.00	1500.01	169	335
86	258.00	1500.01	156	356
87	261.00	1500.01	164	388
88	264.00	1500.01	138	398
89	267.00	1500.01	132	417
90	270.00	1500.01	142	505
91	273.00	1500.01	134	509
92	276.00	1500.01	139	540
93	279.00	1500.01	152	543
94	282.00	1500.01	137	570
95	285.00	1500.01	123	621
96	288.00	1500.01	147	589
97	291.00	1500.01	149	617
98	294.00	1500.01	107	679
99	297.00	1500.01	145	661
100	300.00	1500.01	149	652
101	303.00	1500.01	141	619
102	306.00	1500.01	158	623
103	309.00	1500.01	145	636
104	312.00	1500.01	125	582
105	315.00	1500.01	127	570
106	318.00	1500.01	134	561
107	321.00	1500.01	122	491
108	324.00	1500.01	140	451
109	327.00	1500.01	144	414
110	330.00	1500.01	124	434
111	333.00	1500.01	145	347
112	336.00	1500.01	137	392
113	339.00	1500.01	127	351
114	342.00	1500.01	152	351
115	345.00	1500.01	144	324
116	348.00	1500.01	163	313
117	351.00	1500.01	154	303
118	354.00	1500.01	178	330
119	357.00	1500.01	169	346
120	360.00	1500.01	194	342
121	363.00	1500.01	192	321
122	366.00	1500.01	187	395
123	369.00	1500.01	194	424
124	372.00	1500.01	190	444
125	375.00	1500.01	186	492
126	378.00	1500.01	188	576
127	381.00	1500.01	186	575
128	384.00	1500.01	191	596
129	387.00	1500.01	162	574
130	390.00	1500.01	166	648
131	393.00	1500.01	159	659
132	396.00	1500.01	138	649
133	399.00	1500.01	155	642
134	402.00	1500.01	123	696
135	405.00	1500.01	120	653
136	408.00	1500.01	146	619
137	411.00	1500.01	131	594
138	414.00	1500.01	118	562
139	417.00	1500.01	120	519
140	420.00	1500.01	105	499
141	423.00	1500.01	129	473
142	426.00	1500.01	128	445
143	429.00	1500.01	100	400
144	432.00	1500.01	113	398
* end: 14/09/2023 18:34:38
