* begin:	19.06.2021 05:11:27
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF2_weak_1h.cfg
*
* no cfg file, sc file created manually
* 0	1.1800000	60.0	17996	8838	378387	53671	3706920691	26834	0.0000000	0.0000000
* Date: 19.06.2021	Time: 06:11
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.007000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.01	23	100
1	1.00	3600.01	69	206
2	2.00	3600.01	72	178
3	3.00	3600.01	64	162
4	4.00	3600.01	52	188
5	5.00	3600.01	47	117
6	6.00	3600.01	60	141
7	7.00	3600.01	71	177
8	8.00	3600.01	64	154
9	9.00	3600.01	55	142
10	10.00	3600.01	67	163
11	11.00	3600.01	59	162
12	12.00	3600.01	55	177
13	13.00	3600.01	46	190
14	14.00	3600.01	69	199
15	15.00	3600.01	56	192
16	16.00	3600.01	65	173
17	17.00	3600.01	57	202
18	18.00	3600.01	66	186
19	19.00	3600.01	64	197
20	20.00	3600.01	56	208
21	21.00	3600.01	59	167
22	22.00	3600.01	67	177
23	23.00	3600.01	45	173
24	24.00	3600.01	61	147
25	25.00	3600.01	54	141
26	26.00	3600.01	71	146
27	27.00	3600.01	65	158
28	28.00	3600.01	59	168
29	29.00	3600.01	49	136
30	30.00	3600.01	57	182
31	31.00	3600.01	51	199
32	32.00	3600.01	71	186
33	33.00	3600.01	59	176
34	34.00	3600.01	54	224
35	35.00	3600.01	56	179
36	36.00	3600.01	59	189
37	37.00	3600.01	59	214
38	38.00	3600.01	70	187
39	39.00	3600.01	60	185
40	40.00	3600.01	65	177
41	41.00	3600.01	55	129
42	42.00	3600.01	66	148
43	43.00	3600.01	62	172
44	44.00	3600.01	58	141
45	45.00	3600.01	62	148
46	46.00	3600.01	58	165
47	47.00	3600.01	71	151
48	48.00	3600.01	67	185
49	49.00	3600.01	61	168
50	50.00	3600.01	57	223
51	51.00	3600.01	50	196
52	52.00	3600.01	54	223
53	53.00	3600.01	59	175
54	54.00	3600.01	57	205
55	55.00	3600.01	58	192
56	56.00	3600.01	52	162
57	57.00	3600.01	58	136
58	58.00	3600.01	59	159
59	59.00	3600.01	58	159
60	60.00	3600.01	53	158
61	61.00	3600.01	55	162
62	62.00	3600.01	67	168
63	63.00	3600.01	66	157
64	64.00	3600.01	57	160
65	65.00	3600.01	49	196
66	66.00	3600.01	69	187
67	67.00	3600.01	46	177
68	68.00	3600.01	55	201
69	69.00	3600.01	58	199
70	70.00	3600.01	40	224
71	71.00	3600.01	51	204
72	72.00	3600.01	57	201
73	73.00	3600.01	50	163
74	74.00	3600.01	72	169
75	75.00	3600.01	64	167
76	76.00	3600.01	50	168
77	77.00	3600.01	57	162
78	78.00	3600.01	57	159
79	79.00	3600.01	62	147
80	80.00	3600.01	65	159
81	81.00	3600.01	63	173
82	82.00	3600.01	76	154
83	83.00	3600.01	59	158
84	84.00	3600.01	65	185
85	85.00	3600.01	49	178
86	86.00	3600.01	51	211
87	87.00	3600.01	64	180
88	88.00	3600.01	69	206
89	89.00	3600.01	57	189
90	90.00	3600.01	55	226
91	91.00	3600.01	65	177
92	92.00	3600.01	71	186
93	93.00	3600.01	44	182
94	94.00	3600.01	69	165
95	95.00	3600.01	53	160
96	96.00	3600.01	63	152
97	97.00	3600.01	51	160
98	98.00	3600.01	65	163
99	99.00	3600.01	68	156
100	100.00	3600.01	63	173
101	101.00	3600.01	69	162
102	102.00	3600.01	55	169
103	103.00	3600.01	56	187
104	104.00	3600.01	60	199
105	105.00	3600.01	70	213
106	106.00	3600.01	56	207
