190	190.00	41	157
191	191.00	51	107
192	192.00	55	115
193	193.00	43	102
194	194.00	54	91
195	195.00	43	143
196	196.00	48	85
197	197.00	53	90
198	198.00	45	76
199	199.00	57	103
200	200.00	65	117
201	201.00	57	106
202	202.00	49	108
203	203.00	39	104
204	204.00	56	136
205	205.00	51	137
206	206.00	42	128
207	207.00	43	137
208	208.00	48	133
209	209.00	36	108
210	210.00	41	128
211	211.00	45	114
212	212.00	38	119
213	213.00	48	114
214	214.00	42	98
215	215.00	52	97
216	216.00	66	101
217	217.00	42	100
218	218.00	37	110
219	219.00	55	106
220	220.00	34	99
221	221.00	38	90
222	222.00	49	108
223	223.00	44	138
224	224.00	36	130
225	225.00	40	129
226	226.00	42	116
227	227.00	43	121
228	228.00	37	119
229	229.00	47	122
230	230.00	52	118
231	231.00	48	79
232	232.00	56	107
233	233.00	37	106
234	234.00	47	91
235	235.00	53	98
236	236.00	59	110
237	237.00	45	104
238	238.00	45	121
239	239.00	36	131
240	240.00	52	139
241	241.00	36	146
242	242.00	54	164
243	243.00	44	111
244	244.00	40	131
245	245.00	43	112
246	246.00	50	133
247	247.00	50	103
248	248.00	49	112
249	249.00	52	105
250	250.00	55	102
251	251.00	51	87
252	252.00	58	94
253	253.00	33	108
254	254.00	42	119
255	255.00	47	108
256	256.00	35	135
257	257.00	41	114
258	258.00	50	138
259	259.00	41	129
260	260.00	39	133
261	261.00	45	115
262	262.00	45	122
263	263.00	41	117
264	264.00	47	114
265	265.00	30	118
266	266.00	41	113
267	267.00	41	111
268	268.00	34	102
269	269.00	47	106
270	270.00	51	104
271	271.00	46	96
272	272.00	48	96
273	273.00	51	134
274	274.00	43	152
275	275.00	46	125
276	276.00	52	158
277	277.00	40	134
278	278.00	54	151
279	279.00	43	128
280	280.00	57	144
281	281.00	38	130
282	282.00	47	131
283	283.00	48	104
284	284.00	55	104
285	285.00	49	88
286	286.00	48	104
287	287.00	36	89
288	288.00	42	122
289	289.00	38	95
290	290.00	39	110
291	291.00	47	123
292	292.00	62	134
293	293.00	40	120
294	294.00	51	142
295	295.00	42	143
296	296.00	45	138
297	297.00	43	136
298	298.00	54	130
299	299.00	46	116
300	300.00	43	115
301	301.00	52	105
302	302.00	56	83
303	303.00	39	94
304	304.00	27	40
* end: 10.06.2021 06:28:35
