129	129.00	0	0
130	130.00	0	1
131	131.00	0	0
132	132.00	1	1
133	133.00	0	0
134	134.00	0	1
135	135.00	0	0
136	136.00	0	1
137	137.00	0	0
138	138.00	0	0
139	139.00	0	0
140	140.00	0	1
141	141.00	0	0
142	142.00	0	0
143	143.00	0	0
144	144.00	0	0
145	145.00	1	0
146	146.00	0	1
147	147.00	0	0
148	148.00	0	0
149	149.00	0	0
150	150.00	0	0
151	151.00	0	0
152	152.00	0	0
153	153.00	1	1
154	154.00	0	0
155	155.00	0	2
156	156.00	0	0
157	157.00	1	0
158	158.00	0	0
159	159.00	1	0
160	160.00	0	1
161	161.00	0	0
162	162.00	0	0
163	163.00	0	0
164	164.00	0	2
165	165.00	0	0
166	166.00	0	1
167	167.00	0	1
168	168.00	0	1
169	169.00	0	0
170	170.00	1	1
171	171.00	0	0
172	172.00	0	0
173	173.00	0	0
174	174.00	0	0
175	175.00	0	1
176	176.00	0	0
177	177.00	0	1
178	178.00	0	0
179	179.00	0	0
180	180.00	1	0
181	181.00	0	0
182	182.00	1	1
183	183.00	0	0
184	184.00	0	0
185	185.00	0	0
186	186.00	0	0
187	187.00	0	0
188	188.00	0	1
189	189.00	1	1
190	190.00	0	0
191	191.00	0	2
192	192.00	1	0
193	193.00	0	1
194	194.00	0	1
195	195.00	0	0
196	196.00	0	1
197	197.00	0	0
198	198.00	0	1
199	199.00	0	1
200	200.00	0	0
201	201.00	0	0
202	202.00	0	0
203	203.00	0	1
204	204.00	1	0
205	205.00	0	0
206	206.00	0	2
207	207.00	0	0
208	208.00	1	2
209	209.00	0	0
210	210.00	1	0
211	211.00	0	0
212	212.00	0	0
213	213.00	0	0
214	214.00	0	0
215	215.00	0	0
216	216.00	0	0
217	217.00	0	0
218	218.00	0	0
219	219.00	0	0
220	220.00	0	0
221	221.00	0	1
222	222.00	1	0
223	223.00	0	0
224	224.00	0	0
225	225.00	0	1
226	226.00	0	3
227	227.00	1	1
228	228.00	0	3
229	229.00	0	0
230	230.00	0	0
231	231.00	0	1
232	232.00	0	0
233	233.00	0	1
234	234.00	0	0
235	235.00	1	0
236	236.00	0	0
237	237.00	1	0
238	238.00	0	0
239	239.00	0	0
240	240.00	0	1
241	241.00	0	1
242	242.00	0	1
243	243.00	0	0
244	244.00	0	0
245	245.00	2	0
246	246.00	2	0
247	247.00	0	1
248	248.00	0	1
249	249.00	0	1
250	250.00	0	1
251	251.00	0	0
252	252.00	1	0
253	253.00	1	0
254	254.00	0	1
255	255.00	0	0
256	256.00	1	1
257	257.00	0	1
258	258.00	0	0
259	259.00	0	0
260	260.00	0	0
261	261.00	0	0
262	262.00	0	0
263	263.00	0	1
264	264.00	0	0
265	265.00	0	0
266	266.00	0	1
267	267.00	0	0
268	268.00	0	1
269	269.00	0	0
270	270.00	0	0
271	271.00	0	0
272	272.00	0	0
273	273.00	0	0
274	274.00	0	0
275	275.00	0	1
276	276.00	0	0
277	277.00	0	0
278	278.00	0	0
279	279.00	0	0
280	280.00	0	0
281	281.00	0	0
282	282.00	0	0
283	283.00	0	1
284	284.00	0	0
285	285.00	0	0
286	286.00	0	1
287	287.00	0	1
288	288.00	0	0
289	289.00	0	0
290	290.00	0	1
291	291.00	0	0
292	292.00	0	0
293	293.00	0	0
294	294.00	0	0
295	295.00	0	0
296	296.00	0	2
297	297.00	1	0
298	298.00	0	1
299	299.00	0	1
300	300.00	0	0
301	301.00	0	1
302	302.00	0	1
303	303.00	1	0
304	304.00	0	0
* end: 09.06.2021 13:27:32
