125	125.00	30	84
126	126.00	21	60
127	127.00	30	76
128	128.00	22	66
129	129.00	23	61
130	130.00	31	56
131	131.00	46	72
132	132.00	33	74
133	133.00	28	65
134	134.00	23	71
135	135.00	30	71
136	136.00	31	76
137	137.00	24	76
138	138.00	22	79
139	139.00	33	95
140	140.00	29	81
141	141.00	36	66
142	142.00	37	70
143	143.00	27	75
144	144.00	36	69
145	145.00	28	65
146	146.00	31	58
147	147.00	20	60
148	148.00	29	67
149	149.00	24	83
150	150.00	29	72
151	151.00	32	70
152	152.00	30	76
153	153.00	31	53
154	154.00	32	85
155	155.00	25	56
156	156.00	24	69
157	157.00	23	79
158	158.00	29	86
159	159.00	26	79
160	160.00	31	89
161	161.00	32	78
162	162.00	19	78
163	163.00	30	70
164	164.00	29	79
165	165.00	39	66
166	166.00	27	64
167	167.00	31	82
168	168.00	35	63
169	169.00	35	62
170	170.00	26	60
171	171.00	23	64
172	172.00	29	85
173	173.00	36	72
174	174.00	38	89
175	175.00	28	83
176	176.00	25	81
177	177.00	27	81
178	178.00	31	79
179	179.00	28	78
180	180.00	33	64
181	181.00	31	62
182	182.00	19	81
183	183.00	27	54
184	184.00	20	55
185	185.00	33	52
186	186.00	28	63
187	187.00	33	73
188	188.00	26	77
189	189.00	22	70
190	190.00	38	65
191	191.00	26	76
192	192.00	17	94
193	193.00	31	78
194	194.00	22	77
195	195.00	27	100
196	196.00	30	77
197	197.00	35	68
198	198.00	16	63
199	199.00	22	81
200	200.00	31	83
201	201.00	27	76
202	202.00	26	63
203	203.00	28	67
204	204.00	17	60
205	205.00	27	52
206	206.00	30	65
207	207.00	22	72
208	208.00	40	88
209	209.00	31	86
210	210.00	33	82
211	211.00	28	87
212	212.00	19	86
213	213.00	20	75
214	214.00	25	76
215	215.00	33	105
216	216.00	22	69
217	217.00	31	64
218	218.00	32	68
219	219.00	31	69
220	220.00	28	69
221	221.00	35	66
222	222.00	24	55
223	223.00	26	64
224	224.00	29	65
225	225.00	24	58
226	226.00	19	71
227	227.00	29	50
228	228.00	35	65
229	229.00	23	96
230	230.00	29	90
231	231.00	23	80
232	232.00	31	87
233	233.00	27	79
234	234.00	41	73
235	235.00	36	79
236	236.00	37	63
237	237.00	26	66
238	238.00	28	73
239	239.00	31	53
240	240.00	38	77
241	241.00	28	68
242	242.00	33	74
243	243.00	26	76
244	244.00	40	103
245	245.00	28	75
246	246.00	23	81
247	247.00	30	92
248	248.00	34	77
249	249.00	22	80
250	250.00	34	67
251	251.00	23	66
252	252.00	25	73
253	253.00	34	62
254	254.00	25	57
255	255.00	25	61
256	256.00	34	71
257	257.00	28	61
258	258.00	28	73
259	259.00	24	59
260	260.00	31	71
261	261.00	26	82
262	262.00	30	68
263	263.00	26	84
264	264.00	27	94
265	265.00	27	83
266	266.00	23	87
267	267.00	30	73
268	268.00	30	94
269	269.00	15	78
270	270.00	25	75
271	271.00	24	59
272	272.00	31	60
273	273.00	21	77
274	274.00	24	64
275	275.00	31	78
276	276.00	18	78
277	277.00	33	71
278	278.00	28	81
279	279.00	29	70
280	280.00	31	77
281	281.00	24	69
282	282.00	23	96
283	283.00	33	76
284	284.00	18	87
285	285.00	32	70
286	286.00	34	90
287	287.00	35	66
288	288.00	39	76
289	289.00	26	61
290	290.00	23	67
291	291.00	30	60
292	292.00	39	67
293	293.00	35	68
294	294.00	17	98
295	295.00	31	75
296	296.00	34	73
297	297.00	49	65
298	298.00	34	71
299	299.00	39	73
300	300.00	21	73
301	301.00	32	76
302	302.00	28	89
303	303.00	27	89
304	304.00	15	31
* end: 10.06.2021 00:07:53
