* begin:	09.06.2021 13:19:21
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF2_weak_1h.cfg
*
* no cfg file, sc file created manually
* 0	43.1000977	10.0	42	2798	59975	133	3706082375	2840	0.0000000	0.0000000
* Date: 09.06.2021	Time: 13:19
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 10.001000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	0	0
1	1.00	0	0
2	2.00	0	0
3	3.00	0	1
4	4.00	0	0
5	5.00	0	1
6	6.00	0	2
7	7.00	0	1
8	8.00	0	0
9	9.00	0	0
10	10.00	0	1
11	11.00	0	0
12	12.00	0	0
13	13.00	0	0
14	14.00	0	0
15	15.00	1	1
16	16.00	0	0
17	17.00	0	0
18	18.00	0	0
19	19.00	0	0
20	20.00	0	0
21	21.00	0	0
22	22.00	0	0
23	23.00	0	0
24	24.00	0	0
25	25.00	0	0
26	26.00	0	0
27	27.00	0	0
28	28.00	0	1
29	29.00	0	0
30	30.00	0	1
31	31.00	0	1
32	32.00	0	1
33	33.00	0	0
34	34.00	2	0
35	35.00	0	1
36	36.00	0	2
37	37.00	0	0
38	38.00	0	0
39	39.00	1	0
40	40.00	0	0
41	41.00	0	1
42	42.00	1	0
43	43.00	1	0
44	44.00	0	0
45	45.00	0	1
46	46.00	0	1
47	47.00	0	0
48	48.00	0	0
49	49.00	0	1
50	50.00	0	0
51	51.00	1	2
52	52.00	0	1
53	53.00	0	1
54	54.00	0	0
55	55.00	0	0
56	56.00	0	0
57	57.00	0	2
58	58.00	0	0
59	59.00	0	1
60	60.00	0	1
61	61.00	0	0
62	62.00	0	0
63	63.00	0	0
64	64.00	0	2
65	65.00	0	1
66	66.00	0	0
67	67.00	0	0
68	68.00	0	0
69	69.00	1	0
70	70.00	0	1
71	71.00	0	0
72	72.00	0	2
73	73.00	0	0
74	74.00	0	0
75	75.00	0	0
76	76.00	0	0
77	77.00	1	0
78	78.00	0	0
79	79.00	0	0
80	80.00	0	1
81	81.00	0	0
82	82.00	1	0
83	83.00	0	0
84	84.00	0	0
85	85.00	0	1
86	86.00	0	0
87	87.00	0	0
88	88.00	0	0
89	89.00	0	0
90	90.00	1	0
91	91.00	0	0
92	92.00	0	1
93	93.00	0	0
94	94.00	1	0
95	95.00	0	1
96	96.00	0	0
97	97.00	0	1
98	98.00	0	0
99	99.00	1	0
100	100.00	0	0
101	101.00	0	0
102	102.00	0	2
103	103.00	0	0
104	104.00	0	0
105	105.00	0	1
106	106.00	0	0
107	107.00	0	0
108	108.00	0	0
109	109.00	0	0
110	110.00	0	0
111	111.00	0	0
112	112.00	1	0
113	113.00	0	0
114	114.00	0	1
115	115.00	1	1
116	116.00	0	1
117	117.00	0	0
118	118.00	1	1
119	119.00	0	0
120	120.00	0	0
121	121.00	1	0
122	122.00	1	0
123	123.00	0	0
124	124.00	0	2
125	125.00	0	2
126	126.00	0	0
127	127.00	1	2
128	128.00	0	0
129	129.00	0	1
130	130.00	0	0
131	131.00	0	1
132	132.00	0	0
133	133.00	0	1
134	134.00	0	0
135	135.00	0	1
136	136.00	0	0
137	137.00	1	1
138	138.00	0	0
139	139.00	0	0
140	140.00	0	0
141	141.00	0	1
142	142.00	1	1
143	143.00	0	0
144	144.00	0	1
145	145.00	0	0
146	146.00	0	0
147	147.00	0	0
148	148.00	0	1
149	149.00	0	0
150	150.00	0	0
151	151.00	0	0
152	152.00	0	1
153	153.00	0	0
154	154.00	0	0
155	155.00	0	0
156	156.00	0	2
157	157.00	0	0
158	158.00	0	1
159	159.00	0	1
160	160.00	0	0
161	161.00	0	0
162	162.00	0	0
163	163.00	0	2
164	164.00	0	0
165	165.00	0	1
166	166.00	0	0
167	167.00	0	0
168	168.00	0	0
169	169.00	1	0
170	170.00	0	1
171	171.00	0	1
172	172.00	0	1
173	173.00	0	0
174	174.00	0	0
175	175.00	0	1
176	176.00	1	0
177	177.00	0	0
178	178.00	0	0
179	179.00	0	0
180	180.00	0	1
181	181.00	0	2
182	182.00	0	1
183	183.00	0	0
184	184.00	0	0
185	185.00	0	2
186	186.00	0	1
187	187.00	0	0
188	188.00	0	0
189	189.00	0	0
190	190.00	0	0
191	191.00	1	2
192	192.00	0	0
193	193.00	0	1
194	194.00	0	0
195	195.00	0	0
196	196.00	0	0
197	197.00	0	0
198	198.00	0	0
199	199.00	2	0
200	200.00	0	0
201	201.00	0	0
202	202.00	0	0
203	203.00	0	2
204	204.00	1	0
205	205.00	0	0
206	206.00	0	1
207	207.00	0	3
208	208.00	0	0
209	209.00	0	1
210	210.00	0	0
211	211.00	0	1
212	212.00	0	0
213	213.00	0	0
214	214.00	0	1
215	215.00	0	0
216	216.00	0	1
217	217.00	0	1
218	218.00	0	1
219	219.00	0	0
220	220.00	1	0
221	221.00	0	1
222	222.00	0	1
223	223.00	0	0
224	224.00	1	0
225	225.00	0	0
226	226.00	0	1
227	227.00	0	0
228	228.00	0	0
229	229.00	0	0
230	230.00	0	0
231	231.00	0	1
232	232.00	0	0
233	233.00	0	0
234	234.00	0	0
235	235.00	0	0
236	236.00	0	0
237	237.00	0	0
238	238.00	0	1
239	239.00	0	0
240	240.00	0	0
241	241.00	0	1
242	242.00	0	0
243	243.00	1	0
244	244.00	0	2
245	245.00	0	0
246	246.00	0	1
247	247.00	1	0
248	248.00	0	0
249	249.00	0	0
250	250.00	0	1
251	251.00	0	2
252	252.00	0	0
253	253.00	0	1
254	254.00	0	0
255	255.00	0	0
256	256.00	0	0
257	257.00	0	0
258	258.00	0	1
259	259.00	1	1
260	260.00	1	1
261	261.00	0	0
262	262.00	0	0
263	263.00	0	0
264	264.00	1	0
265	265.00	0	1
266	266.00	0	1
267	267.00	0	1
268	268.00	0	0
269	269.00	0	0
270	270.00	0	0
271	271.00	0	2
272	272.00	0	0
273	273.00	0	1
274	274.00	1	1
275	275.00	0	0
276	276.00	1	0
277	277.00	0	0
278	278.00	0	1
279	279.00	0	0
280	280.00	0	0
281	281.00	0	0
282	282.00	1	1
283	283.00	0	2
284	284.00	0	1
285	285.00	1	0
286	286.00	0	0
287	287.00	0	1
288	288.00	0	0
289	289.00	0	1
290	290.00	1	0
291	291.00	0	1
292	292.00	0	1
293	293.00	1	3
294	294.00	1	0
295	295.00	1	1
296	296.00	0	1
297	297.00	0	2
298	298.00	0	1
299	299.00	0	0
300	300.00	0	0
301	301.00	0	0
302	302.00	0	0
303	303.00	0	0
304	304.00	0	0
* end: 09.06.2021 13:19:36
