* begin:	19.06.2021 06:42:54
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF2_weak_1h.cfg
*
* no cfg file, sc file created manually
* 0	1.1800000	60.0	15896	9197	376223	48446	3706926178	25093	0.0000000	0.0000000
* Date: 19.06.2021	Time: 07:42
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.008000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.01	21	104
1	1.00	3600.01	46	158
2	2.00	3600.01	60	182
3	3.00	3600.01	49	153
4	4.00	3600.01	42	146
5	5.00	3600.01	54	145
6	6.00	3600.01	63	152
7	7.00	3600.01	62	122
8	8.00	3600.01	65	124
9	9.00	3600.01	46	135
10	10.00	3600.01	65	150
11	11.00	3600.01	49	142
12	12.00	3600.01	54	165
13	13.00	3600.01	52	149
14	14.00	3600.01	60	192
15	15.00	3600.01	34	156
16	16.00	3600.01	53	182
17	17.00	3600.01	44	203
18	18.00	3600.01	50	167
19	19.00	3600.01	46	199
20	20.00	3600.01	68	169
21	21.00	3600.01	54	154
22	22.00	3600.01	46	150
23	23.00	3600.01	53	124
24	24.00	3600.01	45	131
25	25.00	3600.01	61	136
26	26.00	3600.01	61	132
27	27.00	3600.01	52	142
28	28.00	3600.01	63	132
29	29.00	3600.01	64	149
30	30.00	3600.01	47	182
31	31.00	3600.01	61	164
32	32.00	3600.01	47	176
33	33.00	3600.01	51	191
34	34.00	3600.01	50	200
35	35.00	3600.01	48	175
36	36.00	3600.01	57	158
37	37.00	3600.01	64	170
38	38.00	3600.01	46	178
39	39.00	3600.01	49	156
40	40.00	3600.01	63	163
41	41.00	3600.01	40	119
42	42.00	3600.01	61	141
43	43.00	3600.01	54	134
44	44.00	3600.01	64	152
45	45.00	3600.01	60	150
46	46.00	3600.01	51	120
47	47.00	3600.01	55	160
48	48.00	3600.01	45	145
49	49.00	3600.01	56	160
50	50.00	3600.01	49	171
51	51.00	3600.01	56	176
52	52.00	3600.01	42	178
53	53.00	3600.01	48	153
54	54.00	3600.01	48	178
55	55.00	3600.01	41	170
56	56.00	3600.01	60	162
57	57.00	3600.01	49	163
58	58.00	3600.01	59	155
59	59.00	3600.01	43	149
60	60.00	3600.01	53	150
61	61.00	3600.01	57	141
62	62.00	3600.01	55	171
63	63.00	3600.01	49	120
64	64.00	3600.01	51	157
65	65.00	3600.01	45	155
66	66.00	3600.01	49	191
67	67.00	3600.01	45	167
68	68.00	3600.01	71	191
69	69.00	3600.01	51	157
70	70.00	3600.01	55	200
71	71.00	3600.01	55	176
72	72.00	3600.01	43	191
73	73.00	3600.01	53	164
74	74.00	3600.01	63	160
75	75.00	3600.01	53	146
76	76.00	3600.01	52	155
77	77.00	3600.01	45	169
78	78.00	3600.01	45	155
79	79.00	3600.01	49	128
80	80.00	3600.01	60	122
81	81.00	3600.01	47	132
82	82.00	3600.01	58	143
83	83.00	3600.01	48	142
84	84.00	3600.01	48	155
85	85.00	3600.01	48	153
86	86.00	3600.01	49	181
87	87.00	3600.01	55	155
88	88.00	3600.01	53	161
89	89.00	3600.01	61	200
90	90.00	3600.01	51	194
91	91.00	3600.01	45	183
92	92.00	3600.01	56	178
93	93.00	3600.01	58	143
94	94.00	3600.01	55	144
95	95.00	3600.01	58	141
96	96.00	3600.01	59	155
97	97.00	3600.01	44	130
98	98.00	3600.01	46	160
99	99.00	3600.01	54	132
100	100.00	3600.01	45	168
101	101.00	3600.01	46	149
102	102.00	3600.01	47	160
103	103.00	3600.01	57	164
104	104.00	3600.01	45	173
105	105.00	3600.01	51	175
106	106.00	3600.01	50	165
