* begin:	09.06.2021 13:40:14
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF2_weak_2h.cfg
*
* no cfg file, sc file created manually
* 0	43.1005859	10.0	39190	2760	57629	111444	3706090818	41950	0.0000000	0.0000000
* Date: 09.06.2021	Time: 15:40
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 7200.010000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	53	175
1	1.00	119	316
2	2.00	153	334
3	3.00	117	320
4	4.00	133	323
5	5.00	130	335
6	6.00	132	382
7	7.00	131	332
8	8.00	134	395
9	9.00	138	379
10	10.00	121	430
11	11.00	101	386
12	12.00	123	415
13	13.00	133	386
14	14.00	117	399
15	15.00	112	338
16	16.00	145	372
17	17.00	162	376
18	18.00	137	348
19	19.00	136	317
20	20.00	147	290
21	21.00	125	322
22	22.00	149	322
23	23.00	124	354
24	24.00	135	374
25	25.00	118	407
26	26.00	160	390
27	27.00	133	364
28	28.00	139	452
29	29.00	117	435
30	30.00	132	420
31	31.00	137	379
32	32.00	137	395
33	33.00	123	351
34	34.00	149	343
35	35.00	111	358
36	36.00	125	329
37	37.00	134	304
38	38.00	123	305
39	39.00	101	321
40	40.00	148	353
41	41.00	139	335
42	42.00	122	389
43	43.00	132	357
44	44.00	133	391
45	45.00	132	396
46	46.00	130	393
47	47.00	134	414
48	48.00	144	412
49	49.00	141	416
50	50.00	120	393
51	51.00	117	377
52	52.00	119	367
53	53.00	132	337
54	54.00	139	339
55	55.00	135	334
56	56.00	143	295
57	57.00	122	312
58	58.00	136	321
59	59.00	111	332
60	60.00	135	340
61	61.00	121	362
62	62.00	145	391
63	63.00	90	425
64	64.00	133	387
65	65.00	126	391
66	66.00	135	413
67	67.00	116	389
68	68.00	128	392
69	69.00	153	349
70	70.00	136	347
71	71.00	133	345
72	72.00	146	343
73	73.00	131	317
74	74.00	129	335
75	75.00	123	265
76	76.00	132	336
77	77.00	140	331
78	78.00	135	397
79	79.00	136	348
80	80.00	122	366
81	81.00	118	370
82	82.00	118	424
83	83.00	131	419
84	84.00	122	416
85	85.00	114	432
86	86.00	149	411
87	87.00	124	343
88	88.00	143	388
89	89.00	128	310
90	90.00	136	376
91	91.00	118	308
92	92.00	155	330
93	93.00	112	321
94	94.00	120	343
95	95.00	130	342
96	96.00	119	340
97	97.00	121	365
98	98.00	106	422
99	99.00	102	383
100	100.00	127	432
101	101.00	119	402
102	102.00	123	405
103	103.00	134	376
104	104.00	125	414
105	105.00	126	356
106	106.00	157	369
107	107.00	130	334
108	108.00	112	344
109	109.00	121	338
110	110.00	127	313
111	111.00	120	325
112	112.00	151	330
113	113.00	122	336
114	114.00	124	390
115	115.00	146	355
116	116.00	130	436
117	117.00	113	380
118	118.00	110	423
119	119.00	120	389
120	120.00	125	456
121	121.00	117	384
122	122.00	137	419
123	123.00	159	361
124	124.00	128	389
125	125.00	122	340
126	126.00	154	390
127	127.00	128	315
128	128.00	124	339
129	129.00	123	311
130	130.00	128	336
131	131.00	126	347
132	132.00	126	408
133	133.00	124	344
134	134.00	171	391
135	135.00	109	388
136	136.00	150	406
137	137.00	103	422
138	138.00	134	428
139	139.00	138	379
140	140.00	116	407
141	141.00	133	383
142	142.00	144	370
143	143.00	139	326
144	144.00	142	299
145	145.00	135	304
146	146.00	127	350
147	147.00	121	309
148	148.00	138	346
149	149.00	114	343
150	150.00	126	388
151	151.00	134	382
152	152.00	137	388
153	153.00	125	415
154	154.00	139	471
155	155.00	110	411
156	156.00	128	408
157	157.00	147	385
158	158.00	114	387
159	159.00	122	356
160	160.00	110	366
161	161.00	128	294
162	162.00	146	338
163	163.00	129	290
164	164.00	116	324
165	165.00	131	305
166	166.00	130	380
167	167.00	143	327
168	168.00	119	352
169	169.00	101	402
170	170.00	127	385
171	171.00	129	387
172	172.00	113	411
173	173.00	139	383
174	174.00	155	417
175	175.00	139	408
176	176.00	139	422
177	177.00	137	345
178	178.00	139	371
179	179.00	113	344
180	180.00	123	330
181	181.00	117	309
182	182.00	151	338
183	183.00	151	311
184	184.00	142	359
185	185.00	118	313
186	186.00	119	354
187	187.00	118	363
188	188.00	151	406
189	189.00	123	421
190	190.00	111	431
191	191.00	143	386
192	192.00	115	405
193	193.00	119	419
194	194.00	161	418
195	195.00	145	367
196	196.00	131	386
197	197.00	125	324
198	198.00	126	326
199	199.00	126	320
200	200.00	133	308
201	201.00	128	301
202	202.00	134	348
203	203.00	116	358
204	204.00	123	329
205	205.00	138	372
206	206.00	128	393
207	207.00	123	397
208	208.00	136	441
209	209.00	127	385
210	210.00	133	422
211	211.00	98	406
212	212.00	149	453
213	213.00	127	370
214	214.00	133	355
215	215.00	137	327
216	216.00	131	330
217	217.00	118	318
218	218.00	129	329
219	219.00	137	316
220	220.00	126	356
221	221.00	118	292
222	222.00	139	349
223	223.00	100	344
224	224.00	136	398
225	225.00	117	381
226	226.00	132	418
227	227.00	123	397
228	228.00	128	415
229	229.00	135	396
230	230.00	134	381
231	231.00	148	370
232	232.00	139	370
233	233.00	139	346
234	234.00	160	351
235	235.00	134	344
236	236.00	137	342
237	237.00	141	349
238	238.00	138	340
239	239.00	93	356
240	240.00	118	345
241	241.00	125	383
242	242.00	135	379
243	243.00	118	373
244	244.00	140	431
245	245.00	119	387
246	246.00	136	376
247	247.00	124	379
248	248.00	128	342
249	249.00	142	351
250	250.00	127	383
251	251.00	107	311
252	252.00	128	373
253	253.00	133	282
254	254.00	128	354
255	255.00	141	339
256	256.00	136	342
257	257.00	135	365
258	258.00	134	392
259	259.00	120	416
260	260.00	118	371
261	261.00	117	393
262	262.00	106	443
263	263.00	129	366
264	264.00	125	432
265	265.00	117	354
266	266.00	130	373
267	267.00	128	339
268	268.00	121	324
269	269.00	126	352
270	270.00	123	329
271	271.00	129	326
272	272.00	131	337
273	273.00	113	343
274	274.00	148	354
275	275.00	113	354
276	276.00	118	388
277	277.00	116	381
278	278.00	121	435
279	279.00	122	399
280	280.00	147	415
281	281.00	115	364
282	282.00	131	425
283	283.00	119	349
284	284.00	122	360
285	285.00	120	297
286	286.00	137	338
287	287.00	127	308
288	288.00	127	322
289	289.00	133	285
290	290.00	152	337
291	291.00	140	347
292	292.00	124	358
293	293.00	138	364
294	294.00	136	406
295	295.00	123	396
296	296.00	122	419
297	297.00	125	393
298	298.00	115	454
299	299.00	129	373
300	300.00	117	455
301	301.00	103	386
302	302.00	130	383
303	303.00	121	373
304	304.00	79	175
* end: 09.06.2021 15:40:19
