# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 4619 3370 2 14 3795254092 7989 0.000000 0.000000
-1.889648 20.0 4705 3235 2 22 3795254118 7940 0.000000 0.000000
-1.680908 20.0 4279 3499 7 29 3795254144 7778 0.000000 0.000000
-1.472168 20.0 3178 4867 3 24 3795254171 8045 0.000000 0.000000
-1.263428 20.0 1930 5963 0 13 3795254197 7893 0.000000 0.000000
-1.043701 20.0 1293 6623 4 24 3795254223 7916 0.000000 0.000000
-0.823975 20.0 1140 6869 0 19 3795254250 8009 0.000000 0.000000
-0.626221 20.0 1865 6239 3 17 3795254276 8104 0.000000 0.000000
-0.417480 20.0 3035 4931 3 15 3795254302 7966 0.000000 0.000000
-0.208740 20.0 4063 3853 2 20 3795254328 7916 0.000000 0.000000
0.000000 20.0 4642 3203 6 13 3795254355 7845 0.000000 0.000000
0.197754 20.0 4685 3243 4 16 3795254381 7928 0.000000 0.000000
0.417480 20.0 4051 3796 7 17 3795254407 7847 0.000000 0.000000
0.626221 20.0 3200 4721 3 20 3795254433 7921 0.000000 0.000000
0.823975 20.0 1894 6148 2 17 3795254460 8042 0.000000 0.000000
1.043701 20.0 1146 6971 5 21 3795254486 8117 0.000000 0.000000
1.263428 20.0 1114 6986 5 17 3795254512 8100 0.000000 0.000000
1.472168 20.0 1827 6047 3 23 3795254538 7874 0.000000 0.000000
1.680908 20.0 2985 5013 4 27 3795254564 7998 0.000000 0.000000
1.889648 20.0 4056 3812 2 25 3795254591 7868 0.000000 0.000000
2.087402 20.0 4839 3078 0 20 3795254617 7917 0.000000 0.000000
2.307129 20.0 4744 3021 2 12 3795254643 7765 0.000000 0.000000
