# Coil_pos O-Beam err ps_pos
0.0000000 457.8629121 28.4077454 108.2250980
5.0000000 642.8926938 34.6698716 108.2250980
10.0000000 852.6448065 39.5094925 108.2250980
15.0000000 965.8577752 41.2431813 108.2250980
20.0000000 727.6124386 36.8239053 108.2250980
25.0000000 538.7482023 31.1608729 108.2250980
30.0000000 235.1307003 21.5174348 108.2250980
35.0000000 62.2141869 12.7279221 108.2250980
40.0000000 42.0150947 11.9582607 108.2250980
45.0000000 184.0294452 20.3715488 108.2250980
50.0000000 503.0276630 30.6431069 108.2250980
55.0000000 687.8116693 36.3180396 108.2250980
60.0000000 832.1353543 39.5979797 108.2250980
65.0000000 884.2995737 39.8873414 108.2250980
70.0000000 690.2401309 35.2987252 108.2250980
75.0000000 384.5183039 27.0185122 108.2250980
80.0000000 147.1495167 17.6068169 108.2250980
85.0000000 18.5857541 10.0995049 108.2250980
90.0000000 109.9670796 15.8113883 108.2250980
95.0000000 300.7146181 24.6981781 108.2250980
