# Coil_pos O-Beam err ps_pos
0.0000000 184.2819371 22.1359436 108.8999020
5.0000000 273.6285951 27.5136330 108.8999020
10.0000000 305.1443203 30.2654919 108.8999020
15.0000000 320.5648075 30.9192497 108.8999020
20.0000000 335.0577241 29.6984848 108.8999020
25.0000000 205.0167085 24.2280829 108.8999020
30.0000000 95.2041157 17.4355958 108.8999020
35.0000000 0.9784958 10.0000000 108.8999020
40.0000000 -30.0698946 8.2462113 108.8999020
45.0000000 27.6652975 15.2970585 108.8999020
50.0000000 135.9693595 22.6936114 108.8999020
55.0000000 138.2804379 26.1342687 108.8999020
60.0000000 297.1381268 30.5286750 108.8999020
65.0000000 303.8310833 30.2654919 108.8999020
70.0000000 248.9720411 27.1108834 108.8999020
75.0000000 187.3809877 22.2710575 108.8999020
80.0000000 19.6701729 13.1529464 108.8999020
85.0000000 -7.3979974 8.7749644 108.8999020
90.0000000 21.6618388 12.3288280 108.8999020
95.0000000 106.8534879 19.4679223 108.8999020
