# Coil_pos O-Beam err ps_pos
0.0000000 344.5482988 26.4196896 109.3500980
5.0000000 700.3667042 35.5949435 109.3500980
10.0000000 904.9561343 40.2864742 109.3500980
15.0000000 1026.9497385 42.0951304 109.3500980
20.0000000 832.5190990 38.3275358 109.3500980
25.0000000 545.7529458 31.3528308 109.3500980
30.0000000 271.2353465 22.3830293 109.3500980
35.0000000 45.1382364 12.0415946 109.3500980
40.0000000 48.7254257 12.2474487 109.3500980
45.0000000 217.5813438 21.2367606 109.3500980
50.0000000 517.3692816 30.9677251 109.3500980
55.0000000 848.2191387 38.5746030 109.3500980
60.0000000 1096.0985580 42.9185275 109.3500980
65.0000000 964.9058365 41.0000000 109.3500980
70.0000000 785.3107669 36.7151195 109.3500980
75.0000000 505.8552040 29.2403830 109.3500980
80.0000000 163.2034349 18.0831413 109.3500980
85.0000000 37.6835110 11.0000000 109.3500980
90.0000000 132.0036969 16.5227116 109.3500980
95.0000000 443.0240732 27.4954542 109.3500980
