# Coil_pos O-Beam err ps_pos
0.0000000 613.2974016 31.2729915 110.0996090
5.0000000 1070.7417394 40.7062649 110.0996090
10.0000000 1127.6917024 43.2550575 110.0996090
15.0000000 1090.1132863 43.1393092 110.0996090
20.0000000 845.4146976 38.7685439 110.0996090
25.0000000 517.7271859 31.1126984 110.0996090
30.0000000 275.2929731 22.5831796 110.0996090
35.0000000 41.9401859 11.9163753 110.0996090
40.0000000 89.9700774 13.8564065 110.0996090
45.0000000 394.1976114 25.1793566 110.0996090
50.0000000 715.6143402 34.2344855 110.0996090
55.0000000 1008.8130340 40.8778669 110.0996090
60.0000000 1209.9263488 44.5196586 110.0996090
65.0000000 1118.4104848 43.1161223 110.0996090
70.0000000 849.2415784 37.8153408 110.0996090
75.0000000 488.3032101 29.1032644 110.0996090
80.0000000 167.7364075 18.2756669 110.0996090
85.0000000 28.9384243 10.5830052 110.0996090
90.0000000 183.4915552 18.0831413 110.0996090
95.0000000 637.4005129 30.9838668 110.0996090
