# Coil_pos O-Beam err ps_pos
0.0000000 32.3202335 18.1659021 109.6499020
5.0000000 99.6498134 23.8537209 109.6499020
10.0000000 212.1947024 28.3725219 109.6499020
15.0000000 131.0238743 27.3495887 109.6499020
20.0000000 204.1359380 27.1293199 109.6499020
25.0000000 148.3230702 22.8254244 109.6499020
30.0000000 36.7352352 15.5563492 109.6499020
35.0000000 10.1199947 10.4403065 109.6499020
40.0000000 -27.5302298 8.3666003 109.6499020
45.0000000 -20.7737921 13.4536240 109.6499020
50.0000000 34.5111493 20.0748599 109.6499020
55.0000000 106.2886646 25.1992063 109.6499020
60.0000000 106.8370779 26.8886593 109.6499020
65.0000000 157.3319897 27.4226184 109.6499020
70.0000000 167.8817222 25.3179778 109.6499020
75.0000000 128.2054887 20.7364414 109.6499020
80.0000000 50.4327610 14.2126704 109.6499020
85.0000000 13.4198777 9.8994949 109.6499020
90.0000000 5.4566592 11.5758369 109.6499020
95.0000000 -24.2708799 15.5241747 109.6499020
