# Coil_pos O-Beam err ps_pos
0.0000000 258.6911813 24.1867732 109.7250980
5.0000000 470.7120943 31.4642654 109.7250980
10.0000000 557.9067856 34.8568501 109.7250980
15.0000000 687.2803936 37.0135110 109.7250980
20.0000000 506.4336421 33.0454233 109.7250980
25.0000000 376.1776994 27.9642629 109.7250980
30.0000000 134.1588633 18.7616630 109.7250980
35.0000000 27.6160349 11.2694277 109.7250980
40.0000000 22.5477097 11.0453610 109.7250980
45.0000000 140.9821513 18.9472953 109.7250980
50.0000000 307.9657000 26.7207784 109.7250980
55.0000000 587.2740520 34.2490876 109.7250980
60.0000000 560.2392295 35.2562051 109.7250980
65.0000000 482.0010756 33.7490741 109.7250980
70.0000000 393.9028340 30.2158899 109.7250980
75.0000000 298.8994685 25.0000000 109.7250980
80.0000000 58.1551589 14.6969385 109.7250980
85.0000000 13.0685305 9.8488578 109.7250980
90.0000000 87.0642593 14.8996644 109.7250980
95.0000000 179.2409921 21.6564078 109.7250980
