# Coil_pos O-Beam err ps_pos
0.0000000 212.7618198 22.9782506 108.1499020
5.0000000 359.0226335 29.3087018 108.1499020
10.0000000 477.7664380 33.3166625 108.1499020
15.0000000 509.7029016 34.1613817 108.1499020
20.0000000 317.1999148 29.6984848 108.1499020
25.0000000 252.9947642 25.4165301 108.1499020
30.0000000 120.0220514 18.2482876 108.1499020
35.0000000 28.8109124 11.3137085 108.1499020
40.0000000 9.2909560 10.3923048 108.1499020
45.0000000 73.2636054 16.8819430 108.1499020
50.0000000 213.4842420 24.5967478 108.1499020
55.0000000 363.3211726 30.4466747 108.1499020
60.0000000 484.9921150 33.7934905 108.1499020
65.0000000 439.1039698 32.7414111 108.1499020
70.0000000 326.6825232 28.7749891 108.1499020
75.0000000 178.2984231 22.2485955 108.1499020
80.0000000 65.5826602 14.8660687 108.1499020
85.0000000 -0.1822986 9.1651514 108.1499020
90.0000000 5.5361521 11.7473401 108.1499020
95.0000000 172.7103664 21.2837967 108.1499020
