# Coil_pos O-Beam err ps_pos
0.0000000 -26.2900494 16.0934769 109.5751950
5.0000000 -88.7387757 18.9472953 109.5751950
10.0000000 -69.9835906 22.2485955 109.5751950
15.0000000 -86.5244982 22.4053565 109.5751950
20.0000000 -13.6234653 22.2485955 109.5751950
25.0000000 50.6673023 20.2237484 109.5751950
30.0000000 33.1778774 15.2643375 109.5751950
35.0000000 16.3380919 10.7238053 109.5751950
40.0000000 -44.6984249 7.2111026 109.5751950
45.0000000 -50.7438959 12.0000000 109.5751950
50.0000000 -88.2404087 16.2480768 109.5751950
55.0000000 -84.0372766 20.4939015 109.5751950
60.0000000 -21.3415523 23.7907545 109.5751950
65.0000000 -6.6932300 23.6854386 109.5751950
70.0000000 -16.2201193 20.9045450 109.5751950
75.0000000 38.7243389 18.1659021 109.5751950
80.0000000 11.1495018 12.6491106 109.5751950
85.0000000 -20.8608380 8.0000000 109.5751950
90.0000000 -50.7769193 8.6602540 109.5751950
95.0000000 -48.6732194 14.3527001 109.5751950
