# Coil_pos O-Beam err ps_pos
0.0000000 0.4888395 17.0000000 108.7500000
5.0000000 -32.3573669 20.5182845 108.7500000
10.0000000 29.7832492 24.5356883 108.7500000
15.0000000 72.0785731 25.8456960 108.7500000
20.0000000 104.3343835 24.8797106 108.7500000
25.0000000 61.9380512 20.5912603 108.7500000
30.0000000 23.7628850 15.0000000 108.7500000
35.0000000 -0.7186096 9.8994949 108.7500000
40.0000000 -21.9146797 8.6602540 108.7500000
45.0000000 -21.5715467 13.2287566 108.7500000
50.0000000 -72.4647213 16.8522995 108.7500000
55.0000000 -30.4521030 21.9089023 108.7500000
60.0000000 44.1653924 25.2784493 108.7500000
65.0000000 154.2937960 27.0000000 108.7500000
70.0000000 89.6067053 23.4093998 108.7500000
75.0000000 71.9896207 19.1311265 108.7500000
80.0000000 21.4431964 13.0766968 108.7500000
85.0000000 -16.7878568 8.2462113 108.7500000
90.0000000 -40.4961408 9.2736185 108.7500000
95.0000000 -9.4284269 15.7480157 108.7500000
