# Coil_pos O-Beam err ps_pos
0.0000000 619.1292211 31.6701752 109.2749020
5.0000000 1075.3066396 41.1703777 109.2749020
10.0000000 1453.6486289 47.3286383 109.2749020
15.0000000 1517.0956604 48.2907859 109.2749020
20.0000000 1313.4590782 44.7995536 109.2749020
25.0000000 827.5351675 36.0555128 109.2749020
30.0000000 338.8726396 24.1246762 109.2749020
35.0000000 84.6027667 13.6014705 109.2749020
40.0000000 40.6831888 12.0000000 109.2749020
45.0000000 325.3216310 24.0000000 109.2749020
50.0000000 800.4763110 35.8050276 109.2749020
55.0000000 1252.6396994 44.1927596 109.2749020
60.0000000 1480.3366930 47.9270279 109.2749020
65.0000000 1578.6776950 48.5901225 109.2749020
70.0000000 1157.4570583 42.0594817 109.2749020
75.0000000 719.0294550 33.0756708 109.2749020
80.0000000 259.5333270 20.7364414 109.2749020
85.0000000 53.3727207 11.6619038 109.2749020
90.0000000 183.2116135 18.1934054 109.2749020
95.0000000 583.0048301 30.3644529 109.2749020
