# Coil_pos O-Beam err ps_pos
0.0000000 148.6488325 21.4009346 108.6748050
5.0000000 242.2913627 27.0554985 108.6748050
10.0000000 306.9860088 30.4302481 108.6748050
15.0000000 378.2217810 31.9687347 108.6748050
20.0000000 388.2427567 30.6920185 108.6748050
25.0000000 219.8104707 24.6170673 108.6748050
30.0000000 103.6081399 17.7200451 108.6748050
35.0000000 8.9145420 10.3923048 108.6748050
40.0000000 -19.3138093 8.8881944 108.6748050
45.0000000 21.6038825 15.1657509 108.6748050
50.0000000 108.2047398 22.1810730 108.6748050
55.0000000 245.0451285 28.2311884 108.6748050
60.0000000 363.6866787 31.7332633 108.6748050
65.0000000 338.9211207 30.9677251 108.6748050
70.0000000 296.1371951 28.0713377 108.6748050
75.0000000 157.2964876 21.6564078 108.6748050
80.0000000 60.8735281 14.6628783 108.6748050
85.0000000 7.6843184 9.5916630 108.6748050
90.0000000 50.8506259 13.4907376 108.6748050
95.0000000 112.7458779 19.6977156 108.6748050
