# Coil_pos O-Beam err ps_pos
0.0000000 13.8035313 17.3205081 107.9941410
5.0000000 87.6801552 23.1732605 107.9941410
10.0000000 153.9810014 26.8514432 107.9941410
15.0000000 108.3940093 26.4386081 107.9941410
20.0000000 108.6762760 24.8797106 107.9941410
25.0000000 75.6178927 20.8566536 107.9941410
30.0000000 59.7796992 16.1245155 107.9941410
35.0000000 13.3221362 10.5830052 107.9941410
40.0000000 -26.7592789 8.3666003 107.9941410
45.0000000 -16.2581960 13.3790882 107.9941410
50.0000000 5.5708716 18.9472953 107.9941410
55.0000000 72.1575941 24.0416306 107.9941410
60.0000000 190.5499053 27.9284801 107.9941410
65.0000000 149.3333222 26.8141754 107.9941410
70.0000000 143.3241514 24.4540385 107.9941410
75.0000000 102.9547904 19.8746069 107.9941410
80.0000000 15.9507477 12.8452326 107.9941410
85.0000000 -23.8403012 7.8102497 107.9941410
90.0000000 -21.9793079 10.1980390 107.9941410
95.0000000 6.5514665 16.1864141 107.9941410
