# Coil_pos O-Beam err ps_pos
0.0000000 19.7662899 17.6351921 108.0747070
5.0000000 61.8936839 22.8035085 108.0747070
10.0000000 88.6696329 25.8263431 108.0747070
15.0000000 132.8265364 27.1108834 108.0747070
20.0000000 180.2274326 26.4575131 108.0747070
25.0000000 142.7860113 22.5388553 108.0747070
30.0000000 83.5669043 16.9115345 108.0747070
35.0000000 10.2334652 10.4403065 108.0747070
40.0000000 -28.0974627 8.3066239 108.0747070
45.0000000 -37.1163149 12.6885775 108.0747070
50.0000000 35.9648027 19.8997487 108.0747070
55.0000000 96.1259533 24.7386338 108.0747070
60.0000000 112.8321076 26.7207784 108.0747070
65.0000000 162.3662856 27.2580263 108.0747070
70.0000000 172.2342307 25.1992063 108.0747070
75.0000000 129.6781804 20.6397674 108.0747070
80.0000000 60.8462125 14.5258390 108.0747070
85.0000000 -1.7261716 9.1104336 108.0747070
90.0000000 -32.1040417 9.7467943 108.0747070
95.0000000 -23.7571852 15.3622915 108.0747070
