# Coil_pos O-Beam err ps_pos
0.0000000 147.7928405 21.1660105 110.2504880
5.0000000 211.2412763 26.1725047 110.2504880
10.0000000 237.5193197 28.9136646 110.2504880
15.0000000 331.2199934 30.8868904 110.2504880
20.0000000 180.3950614 26.7768557 110.2504880
25.0000000 146.3969735 22.8473193 110.2504880
30.0000000 38.6249842 15.6524758 110.2504880
35.0000000 6.0755047 10.2469508 110.2504880
40.0000000 -16.6999106 9.0000000 110.2504880
45.0000000 12.7921711 14.6969385 110.2504880
50.0000000 78.1966105 21.2132034 110.2504880
55.0000000 203.2553743 27.1477439 110.2504880
60.0000000 302.9577728 30.4138127 110.2504880
65.0000000 257.8293726 29.2916370 110.2504880
70.0000000 234.8226735 26.6833281 110.2504880
75.0000000 160.0597360 21.5406592 110.2504880
80.0000000 37.8785698 13.7840488 110.2504880
85.0000000 -17.5228588 8.1853528 110.2504880
90.0000000 5.8923336 11.6189500 110.2504880
95.0000000 123.5672908 19.7737199 110.2504880
