# Coil_pos O-Beam err ps_pos
0.0000000 -25.4492446 16.3707055 109.5000000
5.0000000 7.0291221 21.6564078 109.5000000
10.0000000 70.6945433 25.5734237 109.5000000
15.0000000 59.7388042 25.8263431 109.5000000
20.0000000 113.0715392 25.2388589 109.5000000
25.0000000 133.2209696 22.3830293 109.5000000
30.0000000 79.5936487 16.8226038 109.5000000
35.0000000 11.1944649 10.4880885 109.5000000
40.0000000 -39.2462064 7.6157731 109.5000000
45.0000000 -59.3734040 11.8321596 109.5000000
50.0000000 0.0592493 19.0525589 109.5000000
55.0000000 -48.2862725 21.7255610 109.5000000
60.0000000 -1.3217421 24.5967478 109.5000000
65.0000000 84.5426439 25.8843582 109.5000000
70.0000000 144.6760335 24.7184142 109.5000000
75.0000000 105.7971951 20.0997512 109.5000000
80.0000000 43.3604037 13.9283883 109.5000000
85.0000000 -7.6759739 8.7749644 109.5000000
90.0000000 -21.5987344 10.2956301 109.5000000
95.0000000 2.3477366 16.2480768 109.5000000
