# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 1543 9969 5 24 3795262550 11512 0.000000 0.000000
-1.889648 20.0 1285 10143 1 15 3795262576 11428 0.000000 0.000000
-1.669922 20.0 2092 9099 3 25 3795262603 11191 0.000000 0.000000
-1.472168 20.0 3709 7455 5 20 3795262629 11164 0.000000 0.000000
-1.274414 20.0 5584 5825 2 22 3795262655 11409 0.000000 0.000000
-1.065674 20.0 6643 4641 4 27 3795262681 11284 0.000000 0.000000
-0.834961 20.0 6535 4486 4 21 3795262707 11021 0.000000 0.000000
-0.637207 20.0 5149 5999 5 17 3795262733 11148 0.000000 0.000000
-0.417480 20.0 3499 7700 1 17 3795262760 11199 0.000000 0.000000
-0.197754 20.0 1929 9306 2 24 3795262786 11235 0.000000 0.000000
0.000000 20.0 1027 10197 3 27 3795262812 11224 0.000000 0.000000
0.208740 20.0 1173 10258 4 23 3795262839 11431 0.000000 0.000000
0.417480 20.0 2428 8834 2 20 3795262865 11262 0.000000 0.000000
0.626221 20.0 4182 7161 6 24 3795262891 11343 0.000000 0.000000
0.834961 20.0 5973 5235 1 24 3795262918 11208 0.000000 0.000000
1.054688 20.0 6555 4643 2 25 3795262944 11198 0.000000 0.000000
1.252441 20.0 6444 4816 2 21 3795262970 11260 0.000000 0.000000
1.472168 20.0 4962 6164 8 26 3795262997 11126 0.000000 0.000000
1.680908 20.0 3247 7985 3 24 3795263023 11232 0.000000 0.000000
1.889648 20.0 1877 9520 5 16 3795263049 11397 0.000000 0.000000
2.087402 20.0 1175 10198 0 21 3795263075 11373 0.000000 0.000000
2.307129 20.0 1394 10070 3 25 3795263102 11464 0.000000 0.000000
