# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 711 9230 2 1311 3794956010 9941 0.000000 0.000000
-1.889648 20.0 488 9911 3 856 3794956037 10399 0.000000 0.000000
-1.680908 20.0 518 9725 6 954 3794956063 10243 0.000000 0.000000
-1.483154 20.0 931 8665 3 1766 3794956089 9596 0.000000 0.000000
-1.263428 20.0 1483 6951 4 2754 3794956115 8434 0.000000 0.000000
-1.065674 20.0 1972 5379 2 3778 3794956141 7351 0.000000 0.000000
-0.845947 20.0 2416 4520 3 4305 3794956168 6936 0.000000 0.000000
-0.626221 20.0 2144 4919 3 4162 3794956194 7063 0.000000 0.000000
-0.428467 20.0 1716 6430 2 3121 3794956220 8146 0.000000 0.000000
-0.208740 20.0 1114 7875 4 2180 3794956246 8989 0.000000 0.000000
0.000000 20.0 625 9293 4 1138 3794956272 9918 0.000000 0.000000
0.208740 20.0 346 10263 5 677 3794956298 10609 0.000000 0.000000
0.417480 20.0 509 10092 4 856 3794956325 10601 0.000000 0.000000
0.626221 20.0 898 8657 5 1795 3794956351 9555 0.000000 0.000000
0.823975 20.0 1592 6691 4 2813 3794956377 8283 0.000000 0.000000
1.043701 20.0 1972 5209 2 3883 3794956403 7181 0.000000 0.000000
1.252441 20.0 2220 4440 3 4341 3794956429 6660 0.000000 0.000000
1.483154 20.0 2129 4897 1 4017 3794956456 7026 0.000000 0.000000
1.680908 20.0 1809 6199 2 3224 3794956482 8008 0.000000 0.000000
1.878662 20.0 1134 8067 5 1860 3794956508 9201 0.000000 0.000000
2.098389 20.0 595 9695 5 931 3794956534 10290 0.000000 0.000000
2.296143 20.0 399 10232 7 661 3794956561 10631 0.000000 0.000000
