# Current(A) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos coil_amp(A)
-1.7500000 10.0 9 1255 102285 1373 3763647571 1264 0.0000000 0.0000000 108.1499020 13.5812500
-1.5000000 10.0 29 1311 102632 1310 3763647585 1340 0.0000000 0.0000000 108.1499020 13.5812500
-1.2500000 10.0 69 1264 103161 1316 3763647600 1333 0.0000000 0.0000000 108.1499020 13.5812500
-1.0000000 10.0 105 1341 103005 1317 3763647614 1446 0.0000000 0.0000000 108.1499020 13.5812500
-0.7500000 10.0 135 1313 104022 1307 3763647628 1448 0.0000000 0.0000000 108.1499020 13.5812500
-0.5000000 10.0 142 1299 102543 1296 3763647642 1441 0.0000000 0.0000000 108.1499020 13.5812500
-0.2500000 10.0 135 1345 101619 1332 3763647656 1480 0.0000000 0.0000000 108.1499020 13.5812500
0.0000000 10.0 58 1364 101724 1327 3763647671 1422 0.0000000 0.0000000 108.1499020 13.5812500
0.2500000 10.0 20 1271 100717 1246 3763647685 1291 0.0000000 0.0000000 108.1499020 13.5812500
0.5000000 10.0 10 1337 102390 1357 3763647699 1347 0.0000000 0.0000000 108.1499020 13.5812500
0.7500000 10.0 26 1271 102954 1350 3763647713 1297 0.0000000 0.0000000 108.1499020 13.5812500
1.0000000 10.0 77 1246 101054 1234 3763647727 1323 0.0000000 0.0000000 108.1499020 13.5812500
1.2500000 10.0 102 1269 102359 1373 3763647742 1371 0.0000000 0.0000000 108.1499020 13.5812500
1.5000000 10.0 116 1268 102896 1349 3763647756 1384 0.0000000 0.0000000 108.1499020 13.5812500
1.7500000 10.0 140 1269 101474 1315 3763647770 1409 0.0000000 0.0000000 108.1499020 13.5812500
