* begin:	16/11/2023 10:51:27
* script file:	D:\data\Cycle 194\exp_CRG-3061\rawdata\sc\TOF_vs_chi_A+B_In1_22pt_pi8_1200s_4P.cfg
*
* no cfg file, sc file created manually
* 0	1.9885254	60.0	2893	43821	6778451	7430	3782974290	46714	0.0000000	0.0000000
* Date: 16/11/2023	Time: 11:11
* TriggerDivider: 4	Looptime (µs): 2000.000000	BinWidth (µs): 16.666700	BinCount: 120	measured time (s): 1200.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1200.00	21	410	58
1	16.67	1200.00	22	342	57
2	33.33	1200.00	19	340	42
3	50.00	1200.00	25	358	32
4	66.67	1200.00	17	343	46
5	83.33	1200.00	17	297	50
6	100.00	1200.00	19	295	55
7	116.67	1200.00	26	295	64
8	133.33	1200.00	36	311	58
9	150.00	1200.00	30	343	61
10	166.67	1200.00	41	359	56
11	183.33	1200.00	38	332	64
12	200.00	1200.00	40	362	68
13	216.67	1200.00	46	393	48
14	233.33	1200.00	34	410	51
15	250.00	1200.00	37	399	54
16	266.67	1200.00	40	370	46
17	283.33	1200.00	49	389	38
18	300.00	1200.00	27	383	48
19	316.67	1200.00	17	407	39
20	333.33	1200.00	17	384	38
21	350.00	1200.00	13	372	47
22	366.67	1200.00	9	369	40
23	383.33	1200.00	12	339	48
24	400.00	1200.00	12	379	56
25	416.67	1200.00	10	390	78
26	433.33	1200.00	23	372	90
27	450.00	1200.00	13	336	83
28	466.67	1200.00	15	389	91
29	483.33	1200.00	11	358	109
30	500.00	1200.00	22	406	106
31	516.67	1200.00	30	393	86
32	533.33	1200.00	30	400	113
33	550.00	1200.00	35	355	102
34	566.67	1200.00	30	372	82
35	583.33	1200.00	35	354	64
36	600.00	1200.00	31	351	50
37	616.67	1200.00	34	385	33
38	633.33	1200.00	33	345	35
39	650.00	1200.00	29	319	36
40	666.67	1200.00	31	313	24
41	683.33	1200.00	29	302	24
42	700.00	1200.00	23	305	26
43	716.67	1200.00	19	304	28
44	733.33	1200.00	25	281	24
45	750.00	1200.00	23	303	40
46	766.67	1200.00	11	320	46
47	783.33	1200.00	19	364	59
48	800.00	1200.00	14	352	62
49	816.67	1200.00	20	383	71
50	833.34	1200.00	18	396	91
51	850.00	1200.00	28	392	95
52	866.67	1200.00	18	414	102
53	883.34	1200.00	20	400	98
54	900.00	1200.00	24	454	94
55	916.67	1200.00	24	411	106
56	933.34	1200.00	22	432	82
57	950.00	1200.00	21	395	68
58	966.67	1200.00	21	385	66
59	983.34	1200.00	24	397	60
60	1000.00	1200.00	16	420	51
61	1016.67	1200.00	19	326	44
62	1033.34	1200.00	12	379	45
63	1050.00	1200.00	19	316	54
64	1066.67	1200.00	17	309	42
65	1083.34	1200.00	18	326	40
66	1100.00	1200.00	16	345	61
67	1116.67	1200.00	24	299	58
68	1133.34	1200.00	33	308	49
69	1150.00	1200.00	38	333	52
70	1166.67	1200.00	37	324	55
71	1183.34	1200.00	28	342	74
72	1200.00	1200.00	45	363	68
73	1216.67	1200.00	37	375	58
74	1233.34	1200.00	36	359	63
75	1250.00	1200.00	25	449	46
76	1266.67	1200.00	24	387	46
77	1283.34	1200.00	28	401	53
78	1300.00	1200.00	24	381	35
79	1316.67	1200.00	23	356	47
80	1333.34	1200.00	21	369	40
81	1350.00	1200.00	18	413	37
82	1366.67	1200.00	11	356	54
83	1383.34	1200.00	12	382	59
84	1400.00	1200.00	12	348	71
85	1416.67	1200.00	13	370	65
86	1433.34	1200.00	9	410	73
87	1450.00	1200.00	11	373	89
88	1466.67	1200.00	19	401	104
89	1483.34	1200.00	18	363	111
90	1500.00	1200.00	17	374	91
91	1516.67	1200.00	26	397	100
92	1533.34	1200.00	34	400	91
93	1550.00	1200.00	29	377	95
94	1566.67	1200.00	38	387	87
95	1583.34	1200.00	35	396	54
96	1600.00	1200.00	29	360	56
97	1616.67	1200.00	38	394	40
98	1633.34	1200.00	33	361	53
99	1650.00	1200.00	36	356	37
100	1666.67	1200.00	28	351	35
101	1683.34	1200.00	24	307	32
102	1700.00	1200.00	26	296	18
103	1716.67	1200.00	25	299	32
104	1733.34	1200.00	19	291	29
105	1750.00	1200.00	29	298	28
106	1766.67	1200.00	15	298	48
107	1783.34	1200.00	16	344	55
108	1800.00	1200.00	25	339	65
109	1816.67	1200.00	29	377	84
110	1833.34	1200.00	18	375	92
111	1850.00	1200.00	14	440	92
112	1866.67	1200.00	22	412	105
113	1883.34	1200.00	23	391	102
114	1900.00	1200.00	28	437	99
115	1916.67	1200.00	21	426	82
116	1933.34	1200.00	18	408	87
117	1950.00	1200.00	19	398	72
118	1966.67	1200.00	19	437	80
119	1983.34	1200.00	18	403	57
* end: 16/11/2023 11:11:32
