* begin:	29/09/2023 07:21:32
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2_19pt_pi4_1500s.cfg
*
* no cfg file, sc file created manually
* 0	0.1490000	600.0	127766	6958	4273519	328352	3778811195	134724	0.0000000	0.0000000
* Date: 29/09/2023	Time: 07:46
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 1500.002000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.00	500	1266
1	3.00	1500.00	925	2366
2	6.00	1500.00	945	2463
3	9.00	1500.00	1009	2457
4	12.00	1500.00	965	2316
5	15.00	1500.00	905	2405
6	18.00	1500.00	935	2622
7	21.00	1500.00	936	2440
8	24.00	1500.00	892	2464
9	27.00	1500.00	933	2445
10	30.00	1500.00	1005	2468
11	33.00	1500.00	973	2373
12	36.00	1500.00	953	2438
13	39.00	1500.00	949	2456
14	42.00	1500.00	1020	2508
15	45.00	1500.00	951	2495
16	48.00	1500.00	1005	2442
17	51.00	1500.00	972	2367
18	54.00	1500.00	993	2354
19	57.00	1500.00	957	2501
20	60.00	1500.00	926	2457
21	63.00	1500.00	956	2377
22	66.00	1500.00	985	2500
23	69.00	1500.00	940	2462
24	72.00	1500.00	879	2457
25	75.00	1500.00	1000	2396
26	78.00	1500.00	957	2516
27	81.00	1500.00	936	2438
28	84.00	1500.00	977	2401
29	87.00	1500.00	920	2505
30	90.00	1500.00	984	2551
31	93.00	1500.00	950	2468
32	96.00	1500.00	951	2408
33	99.00	1500.00	931	2488
34	102.00	1500.00	960	2429
35	105.00	1500.00	946	2498
36	108.00	1500.00	1019	2482
37	111.00	1500.00	1051	2483
38	114.00	1500.00	941	2411
39	117.00	1500.00	910	2420
40	120.00	1500.00	910	2482
41	123.00	1500.00	874	2532
42	126.00	1500.00	973	2531
43	129.00	1500.00	935	2310
44	132.00	1500.00	960	2458
45	135.00	1500.00	931	2473
46	138.00	1500.00	1000	2501
47	141.00	1500.00	937	2544
48	144.00	1500.00	987	2458
49	147.00	1500.00	957	2496
50	150.00	1500.00	954	2402
51	153.00	1500.00	994	2336
52	156.00	1500.00	940	2461
53	159.00	1500.00	960	2475
54	162.00	1500.00	909	2435
55	165.00	1500.00	927	2477
56	168.00	1500.00	957	2376
57	171.00	1500.00	937	2397
58	174.00	1500.00	1001	2454
59	177.00	1500.00	973	2346
60	180.00	1500.00	928	2442
61	183.00	1500.00	910	2409
62	186.00	1500.00	936	2412
63	189.00	1500.00	929	2372
64	192.00	1500.00	953	2517
65	195.00	1500.00	934	2449
66	198.00	1500.00	957	2464
67	201.00	1500.00	964	2328
68	204.00	1500.00	976	2523
69	207.00	1500.00	970	2425
70	210.00	1500.00	986	2439
71	213.00	1500.00	953	2400
72	216.00	1500.00	922	2385
73	219.00	1500.00	966	2467
74	222.00	1500.00	955	2544
75	225.00	1500.00	932	2362
76	228.00	1500.00	985	2499
77	231.00	1500.00	922	2382
78	234.00	1500.00	885	2505
79	237.00	1500.00	991	2368
80	240.00	1500.00	972	2444
81	243.00	1500.00	939	2343
82	246.00	1500.00	974	2442
83	249.00	1500.00	966	2447
84	252.00	1500.00	963	2429
85	255.00	1500.00	970	2387
86	258.00	1500.00	879	2452
87	261.00	1500.00	869	2368
88	264.00	1500.00	902	2441
89	267.00	1500.00	957	2393
90	270.00	1500.00	910	2481
91	273.00	1500.00	930	2457
92	276.00	1500.00	960	2471
93	279.00	1500.00	918	2406
94	282.00	1500.00	981	2498
95	285.00	1500.00	848	2404
96	288.00	1500.00	923	2429
97	291.00	1500.00	902	2371
98	294.00	1500.00	969	2430
99	297.00	1500.00	934	2360
100	300.00	1500.00	941	2355
101	303.00	1500.00	937	2409
102	306.00	1500.00	988	2516
103	309.00	1500.00	983	2445
104	312.00	1500.00	948	2548
105	315.00	1500.00	956	2389
106	318.00	1500.00	967	2424
107	321.00	1500.00	903	2418
108	324.00	1500.00	894	2460
109	327.00	1500.00	954	2437
110	330.00	1500.00	934	2462
111	333.00	1500.00	931	2357
112	336.00	1500.00	986	2396
113	339.00	1500.00	919	2460
114	342.00	1500.00	928	2456
115	345.00	1500.00	909	2428
116	348.00	1500.00	898	2404
117	351.00	1500.00	983	2280
118	354.00	1500.00	940	2492
119	357.00	1500.00	888	2380
120	360.00	1500.00	971	2457
121	363.00	1500.00	939	2353
122	366.00	1500.00	927	2371
123	369.00	1500.00	933	2460
124	372.00	1500.00	1007	2426
125	375.00	1500.00	938	2387
126	378.00	1500.00	924	2402
127	381.00	1500.00	950	2414
128	384.00	1500.00	952	2454
129	387.00	1500.00	948	2397
130	390.00	1500.00	979	2468
131	393.00	1500.00	970	2462
132	396.00	1500.00	946	2470
133	399.00	1500.00	954	2440
134	402.00	1500.00	1003	2590
* end: 29/09/2023 07:46:37
