# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 1003 8110 2 1774 3794983343 9113 0.000000 0.000000
-1.900635 20.0 409 10136 6 795 3794983369 10545 0.000000 0.000000
-1.680908 20.0 415 10054 1 798 3794983396 10469 0.000000 0.000000
-1.483154 20.0 764 9133 1 1416 3794983422 9897 0.000000 0.000000
-1.252441 20.0 1395 7065 2 2688 3794983448 8460 0.000000 0.000000
-1.054688 20.0 1980 5454 4 3728 3794983474 7434 0.000000 0.000000
-0.834961 20.0 2288 4816 6 4128 3794983501 7104 0.000000 0.000000
-0.626221 20.0 2138 4750 3 3908 3794983527 6888 0.000000 0.000000
-0.406494 20.0 1757 6004 4 3283 3794983553 7761 0.000000 0.000000
-0.219727 20.0 1243 7213 5 2338 3794983579 8456 0.000000 0.000000
0.000000 20.0 743 9361 1 1318 3794983605 10104 0.000000 0.000000
0.197754 20.0 446 10121 3 764 3794983631 10567 0.000000 0.000000
0.417480 20.0 487 9918 4 861 3794983657 10405 0.000000 0.000000
0.626221 20.0 738 8851 2 1456 3794983684 9589 0.000000 0.000000
0.834961 20.0 1344 7151 3 2649 3794983710 8495 0.000000 0.000000
1.054688 20.0 1864 5616 4 3567 3794983736 7480 0.000000 0.000000
1.252441 20.0 2211 4756 4 4152 3794983762 6967 0.000000 0.000000
1.483154 20.0 2219 4660 4 4133 3794983788 6879 0.000000 0.000000
1.680908 20.0 1785 6130 2 3384 3794983815 7915 0.000000 0.000000
1.889648 20.0 1318 7567 4 2454 3794983841 8885 0.000000 0.000000
2.087402 20.0 736 9216 4 1267 3794983867 9952 0.000000 0.000000
2.307129 20.0 460 10003 1 778 3794983893 10463 0.000000 0.000000
