# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 13594 7943 156587 0 3795830782 21537 0.000000 0.000000
-1.417236 20.0 13297 8207 156750 4 3795830808 21504 0.000000 0.000000
-1.329346 20.0 12370 9168 156648 1 3795830834 21538 0.000000 0.000000
-1.230469 20.0 11262 10357 156787 3 3795830860 21619 0.000000 0.000000
-1.142578 20.0 9980 11797 156448 4 3795830886 21777 0.000000 0.000000
-1.065674 20.0 8057 13280 156622 1 3795830913 21337 0.000000 0.000000
-0.955811 20.0 6371 15103 156390 3 3795830939 21474 0.000000 0.000000
-0.867920 20.0 4927 16332 156249 2 3795830965 21259 0.000000 0.000000
-0.791016 20.0 3498 18039 156074 4 3795830991 21537 0.000000 0.000000
-0.692139 20.0 2626 19022 156141 3 3795831017 21648 0.000000 0.000000
-0.604248 20.0 1864 19597 155969 5 3795831043 21461 0.000000 0.000000
-0.516357 20.0 1554 19958 156117 0 3795831069 21512 0.000000 0.000000
-0.417480 20.0 1774 19547 156213 7 3795831095 21321 0.000000 0.000000
-0.318603 20.0 2549 18782 156011 3 3795831122 21331 0.000000 0.000000
-0.241699 20.0 3359 18139 156074 2 3795831148 21498 0.000000 0.000000
-0.164795 20.0 4584 16832 154552 3 3795831174 21416 0.000000 0.000000
-0.065918 20.0 6405 15090 153413 2 3795831200 21495 0.000000 0.000000
0.032959 20.0 7817 13515 152793 3 3795831226 21332 0.000000 0.000000
0.120850 20.0 9428 12273 152975 1 3795831252 21701 0.000000 0.000000
0.208740 20.0 11066 10438 153736 2 3795831278 21504 0.000000 0.000000
0.285645 20.0 12171 9289 153121 4 3795831304 21460 0.000000 0.000000
0.373535 20.0 13015 8549 153439 4 3795831331 21564 0.000000 0.000000
0.472412 20.0 13496 7949 152955 1 3795831357 21445 0.000000 0.000000
0.571289 20.0 13595 7894 153240 2 3795831383 21489 0.000000 0.000000
0.670166 20.0 13436 8336 152844 3 3795831409 21772 0.000000 0.000000
0.736084 20.0 12357 8739 152971 2 3795831435 21096 0.000000 0.000000
0.834961 20.0 11162 10346 153299 3 3795831461 21508 0.000000 0.000000
0.922852 20.0 9759 11814 153705 2 3795831487 21573 0.000000 0.000000
1.021729 20.0 8254 13138 153165 4 3795831513 21392 0.000000 0.000000
1.098633 20.0 6616 14922 153182 4 3795831540 21538 0.000000 0.000000
1.208496 20.0 4903 16465 153681 3 3795831566 21368 0.000000 0.000000
1.296387 20.0 3826 17750 153712 6 3795831592 21576 0.000000 0.000000
1.384277 20.0 2530 19129 153377 2 3795831618 21659 0.000000 0.000000
1.461182 20.0 1852 19467 153432 6 3795831644 21319 0.000000 0.000000
1.560059 20.0 1562 19762 153559 4 3795831670 21324 0.000000 0.000000
