#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-0.208740 20.0 798 2875 130642 2180 3776382950 5853 0.000000 0.000000
0.000000 20.0 646 3392 131062 1774 3776382977 5812 0.000000 0.000000
0.197754 20.0 531 4255 130830 1160 3776383004 5946 0.000000 0.000000
0.384522 20.0 338 5209 130799 582 3776383031 6129 0.000000 0.000000
0.593262 20.0 240 5776 130211 277 3776383058 6293 0.000000 0.000000
0.802002 20.0 221 5644 131299 352 3776383085 6217 0.000000 0.000000
0.999756 20.0 310 4952 131345 825 3776383112 6087 0.000000 0.000000
1.208496 20.0 508 4032 131434 1381 3776383138 5921 0.000000 0.000000
1.384277 20.0 642 3423 131207 1958 3776383165 6023 0.000000 0.000000
1.604004 20.0 781 2713 132527 2343 3776383192 5837 0.000000 0.000000
1.779785 20.0 851 2792 131151 2284 3776383219 5927 0.000000 0.000000
1.999512 20.0 701 3292 131041 1949 3776383246 5942 0.000000 0.000000
2.208252 20.0 536 4100 129972 1343 3776383273 5979 0.000000 0.000000
2.395020 20.0 380 4913 131485 763 3776383299 6056 0.000000 0.000000
2.603760 20.0 223 5663 130911 306 3776383326 6192 0.000000 0.000000
2.801514 20.0 200 5717 131158 354 3776383353 6271 0.000000 0.000000
2.999268 20.0 300 5143 130760 762 3776383380 6205 0.000000 0.000000
