# Coil O-Beam err ps_pos
-1.7500000 25.2091555 7.5498344 110.1748050
-1.5000000 109.7344747 13.8564065 110.1748050
-1.2500000 276.9592256 23.1300670 110.1748050
-1.0000000 450.7612400 30.4466747 110.1748050
-0.7500000 555.0206219 34.4818793 110.1748050
-0.5000000 505.1118949 34.0881211 110.1748050
-0.2500000 514.8364980 32.3882695 110.1748050
0.0000000 179.3299191 22.4276615 110.1748050
0.2500000 85.3447477 14.4913767 110.1748050
0.5000000 52.0457165 9.1104336 110.1748050
0.7500000 113.2529244 14.1421356 110.1748050
1.0000000 287.2726099 23.5159520 110.1748050
1.2500000 501.4937895 31.3847097 110.1748050
1.5000000 590.5989314 35.0428309 110.1748050
1.7500000 488.1492876 33.8082830 110.1748050
