# Coil O-Beam err ps_pos
-1.7500000 43.0032503 7.4161985 109.5000000
-1.5000000 60.9521201 10.5356538 109.5000000
-1.2500000 76.2269477 16.6433170 109.5000000
-1.0000000 115.8944819 22.5610283 109.5000000
-0.7500000 100.6392634 25.2388589 109.5000000
-0.5000000 60.0059662 24.9599679 109.5000000
-0.2500000 42.5521598 22.4276615 109.5000000
0.0000000 10.9274297 16.9705627 109.5000000
0.2500000 34.6705428 11.5758369 109.5000000
0.5000000 41.9758219 7.2801099 109.5000000
0.7500000 70.2074274 11.1355287 109.5000000
1.0000000 86.5306091 17.1464282 109.5000000
1.2500000 71.4038135 21.7025344 109.5000000
1.5000000 91.4146080 25.1197134 109.5000000
1.7500000 13.5677452 23.9791576 109.5000000
