# Coil O-Beam err ps_pos
-1.7500000 40.4439845 9.0000000 110.0996090
-1.5000000 166.0078261 16.2480768 110.0996090
-1.2500000 450.3829022 27.4408455 110.0996090
-1.0000000 809.0496337 36.9729631 110.0996090
-0.7500000 1013.3973687 41.9165838 110.0996090
-0.5000000 979.9609408 41.8568991 110.0996090
-0.2500000 762.1480937 37.3095162 110.0996090
0.0000000 390.9177451 27.8388218 110.0996090
0.2500000 140.3897816 17.0587221 110.0996090
0.5000000 63.4824013 10.1488916 110.0996090
0.7500000 161.8155592 16.2788206 110.0996090
1.0000000 476.4080997 28.0713377 110.0996090
1.2500000 836.5239048 37.4566416 110.0996090
1.5000000 1114.3405850 43.1508980 110.0996090
1.7500000 1172.2858712 44.0681291 110.0996090
