# Coil O-Beam err ps_pos
-1.7500000 74.4660874 11.0905365 108.4501950
-1.5000000 202.2672481 17.5783958 108.4501950
-1.2500000 616.9845712 30.9030743 108.4501950
-1.0000000 991.6675781 40.3112887 108.4501950
-0.7500000 1365.5578980 47.1062629 108.4501950
-0.5000000 1456.4369968 48.4871117 108.4501950
-0.2500000 1211.6933330 44.1474801 108.4501950
0.0000000 775.1807215 35.0856096 108.4501950
0.2500000 264.1781761 21.1423745 108.4501950
0.5000000 77.9677047 11.1803399 108.4501950
0.7500000 208.5246979 17.9164729 108.4501950
1.0000000 523.7054595 29.5296461 108.4501950
1.2500000 1055.6984944 41.2189277 108.4501950
1.5000000 1307.5992541 46.5403051 108.4501950
1.7500000 1469.8267876 48.6004115 108.4501950
