# Coil O-Beam err ps_pos
-1.7500000 38.4683190 8.5440037 108.6000980
-1.5000000 132.7048527 14.8323970 108.6000980
-1.2500000 370.2441129 25.3179778 108.6000980
-1.0000000 562.5876316 32.5729949 108.6000980
-0.7500000 607.0751830 35.6370594 108.6000980
-0.5000000 624.2742010 36.2077340 108.6000980
-0.2500000 467.4068218 32.0312348 108.6000980
0.0000000 307.0586593 25.4165301 108.6000980
0.2500000 99.6641197 15.1986842 108.6000980
0.5000000 45.3374626 8.8881944 108.6000980
0.7500000 130.0258170 14.8996644 108.6000980
1.0000000 283.2230580 23.7065392 108.6000980
1.2500000 479.0064759 31.3847097 108.6000980
1.5000000 627.5084327 35.9722115 108.6000980
1.7500000 570.4035750 35.4259792 108.6000980
