# Coil O-Beam err ps_pos
-1.7500000 61.3853145 9.8488578 108.8999020
-1.5000000 9.3513914 8.3066239 108.8999020
-1.2500000 123.3008145 18.3575598 108.8999020
-1.0000000 288.8682570 26.7207784 108.8999020
-0.7500000 430.7439314 32.0156212 108.8999020
-0.5000000 543.6697664 34.4238290 108.8999020
-0.2500000 466.8411778 31.7962262 108.8999020
0.0000000 358.4419546 26.5894716 108.8999020
0.2500000 169.2465513 17.7763888 108.8999020
0.5000000 52.1043280 9.2736185 108.8999020
0.7500000 45.8029703 10.4403065 108.8999020
1.0000000 101.1580354 17.9443584 108.8999020
1.2500000 275.4989322 26.6082694 108.8999020
1.5000000 409.6226892 31.7490157 108.8999020
1.7500000 574.7397679 34.8568501 108.8999020
