# Coil O-Beam err ps_pos
-1.7500000 -26.2153448 7.8102497 110.3251950
-1.5000000 -12.2670839 9.8994949 110.3251950
-1.2500000 35.6956743 15.8113883 110.3251950
-1.0000000 101.7263720 21.2602916 110.3251950
-0.7500000 133.9343819 24.2487113 110.3251950
-0.5000000 160.2575103 25.2388589 110.3251950
-0.2500000 142.3878765 23.4520788 110.3251950
0.0000000 45.7305908 18.0277564 110.3251950
0.2500000 26.7722083 13.3790882 110.3251950
0.5000000 -33.3872506 7.2801099 110.3251950
0.7500000 -6.7915265 10.2956301 110.3251950
1.0000000 56.0089666 16.5831240 110.3251950
1.2500000 135.0871767 22.1359436 110.3251950
1.5000000 203.5300743 25.6904652 110.3251950
1.7500000 160.2217187 25.2190404 110.3251950
