# Coil O-Beam err ps_pos
-1.7500000 74.4176065 11.0905365 108.2255860
-1.5000000 77.9384398 12.5698051 108.2255860
-1.2500000 376.6157599 25.4558441 108.2255860
-1.0000000 693.6579945 35.0142828 108.2255860
-0.7500000 909.1064356 40.6078810 108.2255860
-0.5000000 1032.8214093 42.7668096 108.2255860
-0.2500000 896.3412420 39.6358424 108.2255860
0.0000000 631.3694695 32.6190129 108.2255860
0.2500000 295.7900556 21.9089023 108.2255860
0.5000000 69.4729741 10.7703296 108.2255860
0.7500000 88.5008842 13.1529464 108.2255860
1.0000000 312.7775835 24.3515913 108.2255860
1.2500000 580.5863875 33.4962684 108.2255860
1.5000000 953.0786505 41.2067956 108.2255860
1.7500000 989.2080411 42.2374242 108.2255860
