* begin:	26/08/2023 13:17:05
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2+A1.cfg
*
* no cfg file, sc file created manually
* 0	2.9882812	20.0	23079	4287	119191	66281	3775894628	93647	0.0000000	0.0000000
* Date: 26/08/2023	Time: 13:37
* Pulsetime (탎):0.000003	Looptime (탎): 401.000000	BinWidth (탎): 3.000000	BinCount: 134	measured time (s): 1200.010000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	92	310
1	3.00	1200.01	197	625
2	6.00	1200.01	253	603
3	9.00	1200.01	243	515
4	12.00	1200.01	275	485
5	15.00	1200.01	294	471
6	18.00	1200.01	297	461
7	21.00	1200.01	258	506
8	24.00	1200.01	270	542
9	27.00	1200.01	290	583
10	30.00	1200.01	286	584
11	33.00	1200.01	237	672
12	36.00	1200.01	201	687
13	39.00	1200.01	197	700
14	42.00	1200.01	175	661
15	45.00	1200.01	151	661
16	48.00	1200.01	124	590
17	51.00	1200.01	136	565
18	54.00	1200.01	115	528
19	57.00	1200.01	98	417
20	60.00	1200.01	91	384
21	63.00	1200.01	96	329
22	66.00	1200.01	109	259
23	69.00	1200.01	104	229
24	72.00	1200.01	119	196
25	75.00	1200.01	125	155
26	78.00	1200.01	128	165
27	81.00	1200.01	153	147
28	84.00	1200.01	166	158
29	87.00	1200.01	183	196
30	90.00	1200.01	199	263
31	93.00	1200.01	209	290
32	96.00	1200.01	169	455
33	99.00	1200.01	212	525
34	102.00	1200.01	218	649
35	105.00	1200.01	175	785
36	108.00	1200.01	196	855
37	111.00	1200.01	164	889
38	114.00	1200.01	196	923
39	117.00	1200.01	165	953
40	120.00	1200.01	171	952
41	123.00	1200.01	179	950
42	126.00	1200.01	191	916
43	129.00	1200.01	191	834
44	132.00	1200.01	201	709
45	135.00	1200.01	195	571
46	138.00	1200.01	209	494
47	141.00	1200.01	198	349
48	144.00	1200.01	212	274
49	147.00	1200.01	246	218
50	150.00	1200.01	192	156
51	153.00	1200.01	179	165
52	156.00	1200.01	177	141
53	159.00	1200.01	150	147
54	162.00	1200.01	143	174
55	165.00	1200.01	114	193
56	168.00	1200.01	138	225
57	171.00	1200.01	123	290
58	174.00	1200.01	98	360
59	177.00	1200.01	105	450
60	180.00	1200.01	84	504
61	183.00	1200.01	80	567
62	186.00	1200.01	77	613
63	189.00	1200.01	92	621
64	192.00	1200.01	118	635
65	195.00	1200.01	134	644
66	198.00	1200.01	150	625
67	201.00	1200.01	190	609
68	204.00	1200.01	228	547
69	207.00	1200.01	262	555
70	210.00	1200.01	272	539
71	213.00	1200.01	260	533
72	216.00	1200.01	308	471
73	219.00	1200.01	317	518
74	222.00	1200.01	296	536
75	225.00	1200.01	274	562
76	228.00	1200.01	258	540
77	231.00	1200.01	239	650
78	234.00	1200.01	241	621
79	237.00	1200.01	206	689
80	240.00	1200.01	175	659
81	243.00	1200.01	143	662
82	246.00	1200.01	152	709
83	249.00	1200.01	138	605
84	252.00	1200.01	113	578
85	255.00	1200.01	96	510
86	258.00	1200.01	96	462
87	261.00	1200.01	82	345
88	264.00	1200.01	81	311
89	267.00	1200.01	91	224
90	270.00	1200.01	117	215
91	273.00	1200.01	134	166
92	276.00	1200.01	143	178
93	279.00	1200.01	124	150
94	282.00	1200.01	155	170
95	285.00	1200.01	162	171
96	288.00	1200.01	167	247
97	291.00	1200.01	185	249
98	294.00	1200.01	212	340
99	297.00	1200.01	197	465
100	300.00	1200.01	201	615
101	303.00	1200.01	220	695
102	306.00	1200.01	168	858
103	309.00	1200.01	171	878
104	312.00	1200.01	177	941
105	315.00	1200.01	171	919
106	318.00	1200.01	178	996
107	321.00	1200.01	168	915
108	324.00	1200.01	163	924
109	327.00	1200.01	164	818
110	330.00	1200.01	187	844
111	333.00	1200.01	219	684
112	336.00	1200.01	196	586
113	339.00	1200.01	218	440
114	342.00	1200.01	204	302
115	345.00	1200.01	216	261
116	348.00	1200.01	193	181
117	351.00	1200.01	213	167
118	354.00	1200.01	189	139
119	357.00	1200.01	162	162
120	360.00	1200.01	167	203
121	363.00	1200.01	128	176
122	366.00	1200.01	137	195
123	369.00	1200.01	112	240
124	372.00	1200.01	106	311
125	375.00	1200.01	110	392
126	378.00	1200.01	100	473
127	381.00	1200.01	103	511
128	384.00	1200.01	92	600
129	387.00	1200.01	89	621
130	390.00	1200.01	101	664
131	393.00	1200.01	117	608
132	396.00	1200.01	126	662
133	399.00	1200.01	159	646
* end: 26/08/2023 13:37:10
