* begin:	26/08/2023 13:37:17
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2+A1.cfg
*
* no cfg file, sc file created manually
* 0	2.9882812	20.0	31239	4287	119191	92743	3775895841	128269	0.0000000	0.0000000
* Date: 26/08/2023	Time: 13:57
* Pulsetime (탎):0.000003	Looptime (탎): 401.000000	BinWidth (탎): 3.000000	BinCount: 134	measured time (s): 1200.004000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	109	397
1	3.00	1200.00	259	806
2	6.00	1200.00	285	782
3	9.00	1200.00	318	750
4	12.00	1200.00	325	790
5	15.00	1200.00	343	763
6	18.00	1200.00	363	667
7	21.00	1200.00	362	683
8	24.00	1200.00	327	746
9	27.00	1200.00	308	816
10	30.00	1200.00	302	849
11	33.00	1200.00	285	873
12	36.00	1200.00	252	840
13	39.00	1200.00	231	852
14	42.00	1200.00	181	880
15	45.00	1200.00	187	864
16	48.00	1200.00	193	876
17	51.00	1200.00	161	768
18	54.00	1200.00	161	779
19	57.00	1200.00	124	752
20	60.00	1200.00	133	637
21	63.00	1200.00	147	531
22	66.00	1200.00	142	516
23	69.00	1200.00	142	404
24	72.00	1200.00	178	314
25	75.00	1200.00	200	275
26	78.00	1200.00	218	282
27	81.00	1200.00	229	324
28	84.00	1200.00	256	392
29	87.00	1200.00	259	397
30	90.00	1200.00	281	463
31	93.00	1200.00	264	575
32	96.00	1200.00	251	688
33	99.00	1200.00	245	750
34	102.00	1200.00	280	896
35	105.00	1200.00	263	927
36	108.00	1200.00	282	1004
37	111.00	1200.00	253	1027
38	114.00	1200.00	252	1064
39	117.00	1200.00	242	1037
40	120.00	1200.00	302	963
41	123.00	1200.00	270	1028
42	126.00	1200.00	286	964
43	129.00	1200.00	285	983
44	132.00	1200.00	286	881
45	135.00	1200.00	263	810
46	138.00	1200.00	278	749
47	141.00	1200.00	288	581
48	144.00	1200.00	258	500
49	147.00	1200.00	268	415
50	150.00	1200.00	262	394
51	153.00	1200.00	241	321
52	156.00	1200.00	255	288
53	159.00	1200.00	212	338
54	162.00	1200.00	185	325
55	165.00	1200.00	171	402
56	168.00	1200.00	183	467
57	171.00	1200.00	166	516
58	174.00	1200.00	142	568
59	177.00	1200.00	125	629
60	180.00	1200.00	130	801
61	183.00	1200.00	144	820
62	186.00	1200.00	139	849
63	189.00	1200.00	152	856
64	192.00	1200.00	184	921
65	195.00	1200.00	217	816
66	198.00	1200.00	230	920
67	201.00	1200.00	266	765
68	204.00	1200.00	306	829
69	207.00	1200.00	319	779
70	210.00	1200.00	330	796
71	213.00	1200.00	349	800
72	216.00	1200.00	324	766
73	219.00	1200.00	337	743
74	222.00	1200.00	350	808
75	225.00	1200.00	333	748
76	228.00	1200.00	322	825
77	231.00	1200.00	282	838
78	234.00	1200.00	308	825
79	237.00	1200.00	217	842
80	240.00	1200.00	228	866
81	243.00	1200.00	203	885
82	246.00	1200.00	174	835
83	249.00	1200.00	184	862
84	252.00	1200.00	169	778
85	255.00	1200.00	148	780
86	258.00	1200.00	143	735
87	261.00	1200.00	136	578
88	264.00	1200.00	138	540
89	267.00	1200.00	147	430
90	270.00	1200.00	138	396
91	273.00	1200.00	167	359
92	276.00	1200.00	193	327
93	279.00	1200.00	210	285
94	282.00	1200.00	238	311
95	285.00	1200.00	238	356
96	288.00	1200.00	254	420
97	291.00	1200.00	285	460
98	294.00	1200.00	258	615
99	297.00	1200.00	271	695
100	300.00	1200.00	257	848
101	303.00	1200.00	270	852
102	306.00	1200.00	266	923
103	309.00	1200.00	282	934
104	312.00	1200.00	251	1004
105	315.00	1200.00	252	954
106	318.00	1200.00	251	1031
107	321.00	1200.00	254	969
108	324.00	1200.00	270	977
109	327.00	1200.00	281	979
110	330.00	1200.00	264	991
111	333.00	1200.00	283	879
112	336.00	1200.00	268	801
113	339.00	1200.00	283	678
114	342.00	1200.00	267	563
115	345.00	1200.00	278	425
116	348.00	1200.00	284	403
117	351.00	1200.00	229	296
118	354.00	1200.00	244	326
119	357.00	1200.00	243	316
120	360.00	1200.00	225	325
121	363.00	1200.00	196	342
122	366.00	1200.00	192	384
123	369.00	1200.00	166	443
124	372.00	1200.00	176	537
125	375.00	1200.00	157	646
126	378.00	1200.00	138	771
127	381.00	1200.00	136	737
128	384.00	1200.00	137	865
129	387.00	1200.00	143	895
130	390.00	1200.00	157	818
131	393.00	1200.00	169	881
132	396.00	1200.00	210	909
133	399.00	1200.00	239	867
* end: 26/08/2023 13:57:23
