* begin:	26/08/2023 15:38:33
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2+A1.cfg
*
* no cfg file, sc file created manually
* 0	2.9882812	20.0	21141	4287	119191	44798	3775903117	70226	0.0000000	0.0000000
* Date: 26/08/2023	Time: 15:58
* Pulsetime (탎):0.000003	Looptime (탎): 401.000000	BinWidth (탎): 3.000000	BinCount: 134	measured time (s): 1200.001000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	66	84
1	3.00	1200.00	105	192
2	6.00	1200.00	91	218
3	9.00	1200.00	92	235
4	12.00	1200.00	85	267
5	15.00	1200.00	84	285
6	18.00	1200.00	85	272
7	21.00	1200.00	90	259
8	24.00	1200.00	58	244
9	27.00	1200.00	89	216
10	30.00	1200.00	94	214
11	33.00	1200.00	119	151
12	36.00	1200.00	149	165
13	39.00	1200.00	134	134
14	42.00	1200.00	165	177
15	45.00	1200.00	221	158
16	48.00	1200.00	208	216
17	51.00	1200.00	245	192
18	54.00	1200.00	242	253
19	57.00	1200.00	226	297
20	60.00	1200.00	264	376
21	63.00	1200.00	266	472
22	66.00	1200.00	229	495
23	69.00	1200.00	227	580
24	72.00	1200.00	211	654
25	75.00	1200.00	209	716
26	78.00	1200.00	171	719
27	81.00	1200.00	177	656
28	84.00	1200.00	141	678
29	87.00	1200.00	126	555
30	90.00	1200.00	121	509
31	93.00	1200.00	143	436
32	96.00	1200.00	106	345
33	99.00	1200.00	106	227
34	102.00	1200.00	102	185
35	105.00	1200.00	129	144
36	108.00	1200.00	132	137
37	111.00	1200.00	120	133
38	114.00	1200.00	133	155
39	117.00	1200.00	139	143
40	120.00	1200.00	139	154
41	123.00	1200.00	145	145
42	126.00	1200.00	118	138
43	129.00	1200.00	138	120
44	132.00	1200.00	133	152
45	135.00	1200.00	106	184
46	138.00	1200.00	110	278
47	141.00	1200.00	108	361
48	144.00	1200.00	104	457
49	147.00	1200.00	122	539
50	150.00	1200.00	126	690
51	153.00	1200.00	125	707
52	156.00	1200.00	150	728
53	159.00	1200.00	150	660
54	162.00	1200.00	183	681
55	165.00	1200.00	188	594
56	168.00	1200.00	248	519
57	171.00	1200.00	239	452
58	174.00	1200.00	267	385
59	177.00	1200.00	271	333
60	180.00	1200.00	279	278
61	183.00	1200.00	232	229
62	186.00	1200.00	261	226
63	189.00	1200.00	215	182
64	192.00	1200.00	202	163
65	195.00	1200.00	189	161
66	198.00	1200.00	144	187
67	201.00	1200.00	129	187
68	204.00	1200.00	126	213
69	207.00	1200.00	95	226
70	210.00	1200.00	89	235
71	213.00	1200.00	69	242
72	216.00	1200.00	92	269
73	219.00	1200.00	87	238
74	222.00	1200.00	103	254
75	225.00	1200.00	77	230
76	228.00	1200.00	105	239
77	231.00	1200.00	115	219
78	234.00	1200.00	122	194
79	237.00	1200.00	145	166
80	240.00	1200.00	159	165
81	243.00	1200.00	180	165
82	246.00	1200.00	215	175
83	249.00	1200.00	235	178
84	252.00	1200.00	230	237
85	255.00	1200.00	244	278
86	258.00	1200.00	241	306
87	261.00	1200.00	250	369
88	264.00	1200.00	223	463
89	267.00	1200.00	226	523
90	270.00	1200.00	203	594
91	273.00	1200.00	196	677
92	276.00	1200.00	199	707
93	279.00	1200.00	161	738
94	282.00	1200.00	138	752
95	285.00	1200.00	136	642
96	288.00	1200.00	146	545
97	291.00	1200.00	139	505
98	294.00	1200.00	107	430
99	297.00	1200.00	100	299
100	300.00	1200.00	114	230
101	303.00	1200.00	120	181
102	306.00	1200.00	128	141
103	309.00	1200.00	138	119
104	312.00	1200.00	126	148
105	315.00	1200.00	129	130
106	318.00	1200.00	130	169
107	321.00	1200.00	136	146
108	324.00	1200.00	134	132
109	327.00	1200.00	139	103
110	330.00	1200.00	129	142
111	333.00	1200.00	111	157
112	336.00	1200.00	108	217
113	339.00	1200.00	108	307
114	342.00	1200.00	105	420
115	345.00	1200.00	99	512
116	348.00	1200.00	107	577
117	351.00	1200.00	138	694
118	354.00	1200.00	135	720
119	357.00	1200.00	145	704
120	360.00	1200.00	152	705
121	363.00	1200.00	151	662
122	366.00	1200.00	224	583
123	369.00	1200.00	198	528
124	372.00	1200.00	235	420
125	375.00	1200.00	227	342
126	378.00	1200.00	259	340
127	381.00	1200.00	265	210
128	384.00	1200.00	262	232
129	387.00	1200.00	237	166
130	390.00	1200.00	217	187
131	393.00	1200.00	203	192
132	396.00	1200.00	177	181
133	399.00	1200.00	153	166
* end: 26/08/2023 15:58:39
