* begin:	26/08/2023 12:16:27
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2+A1.cfg
*
* no cfg file, sc file created manually
* 0	2.9882812	20.0	18665	4287	119191	34942	3775890991	57894	0.0000000	0.0000000
* Date: 26/08/2023	Time: 12:36
* Pulsetime (탎):0.000003	Looptime (탎): 401.000000	BinWidth (탎): 3.000000	BinCount: 134	measured time (s): 1200.001000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	77	61
1	3.00	1200.00	90	151
2	6.00	1200.00	120	170
3	9.00	1200.00	89	163
4	12.00	1200.00	97	155
5	15.00	1200.00	111	192
6	18.00	1200.00	112	182
7	21.00	1200.00	104	190
8	24.00	1200.00	137	164
9	27.00	1200.00	106	138
10	30.00	1200.00	116	135
11	33.00	1200.00	128	136
12	36.00	1200.00	141	157
13	39.00	1200.00	149	131
14	42.00	1200.00	157	157
15	45.00	1200.00	176	142
16	48.00	1200.00	187	150
17	51.00	1200.00	199	154
18	54.00	1200.00	220	167
19	57.00	1200.00	223	165
20	60.00	1200.00	201	242
21	63.00	1200.00	235	308
22	66.00	1200.00	209	336
23	69.00	1200.00	172	386
24	72.00	1200.00	170	494
25	75.00	1200.00	138	531
26	78.00	1200.00	134	538
27	81.00	1200.00	111	519
28	84.00	1200.00	104	490
29	87.00	1200.00	104	459
30	90.00	1200.00	104	376
31	93.00	1200.00	96	278
32	96.00	1200.00	124	228
33	99.00	1200.00	105	171
34	102.00	1200.00	104	140
35	105.00	1200.00	116	182
36	108.00	1200.00	129	225
37	111.00	1200.00	104	261
38	114.00	1200.00	108	287
39	117.00	1200.00	99	321
40	120.00	1200.00	113	271
41	123.00	1200.00	120	254
42	126.00	1200.00	96	219
43	129.00	1200.00	96	150
44	132.00	1200.00	92	140
45	135.00	1200.00	77	135
46	138.00	1200.00	94	181
47	141.00	1200.00	109	215
48	144.00	1200.00	111	299
49	147.00	1200.00	100	415
50	150.00	1200.00	119	466
51	153.00	1200.00	114	524
52	156.00	1200.00	107	522
53	159.00	1200.00	141	525
54	162.00	1200.00	167	513
55	165.00	1200.00	152	440
56	168.00	1200.00	188	326
57	171.00	1200.00	228	286
58	174.00	1200.00	209	270
59	177.00	1200.00	206	196
60	180.00	1200.00	241	184
61	183.00	1200.00	216	175
62	186.00	1200.00	189	163
63	189.00	1200.00	192	153
64	192.00	1200.00	180	153
65	195.00	1200.00	139	143
66	198.00	1200.00	131	151
67	201.00	1200.00	116	154
68	204.00	1200.00	102	156
69	207.00	1200.00	104	180
70	210.00	1200.00	105	172
71	213.00	1200.00	115	175
72	216.00	1200.00	101	197
73	219.00	1200.00	92	177
74	222.00	1200.00	97	174
75	225.00	1200.00	104	172
76	228.00	1200.00	106	152
77	231.00	1200.00	118	157
78	234.00	1200.00	122	157
79	237.00	1200.00	122	152
80	240.00	1200.00	149	156
81	243.00	1200.00	165	158
82	246.00	1200.00	194	154
83	249.00	1200.00	195	174
84	252.00	1200.00	224	154
85	255.00	1200.00	206	161
86	258.00	1200.00	228	216
87	261.00	1200.00	204	218
88	264.00	1200.00	212	279
89	267.00	1200.00	184	373
90	270.00	1200.00	188	469
91	273.00	1200.00	167	466
92	276.00	1200.00	147	466
93	279.00	1200.00	126	528
94	282.00	1200.00	144	547
95	285.00	1200.00	116	502
96	288.00	1200.00	118	439
97	291.00	1200.00	96	322
98	294.00	1200.00	95	289
99	297.00	1200.00	100	195
100	300.00	1200.00	97	156
101	303.00	1200.00	107	174
102	306.00	1200.00	98	206
103	309.00	1200.00	111	222
104	312.00	1200.00	113	270
105	315.00	1200.00	119	288
106	318.00	1200.00	100	264
107	321.00	1200.00	129	313
108	324.00	1200.00	105	244
109	327.00	1200.00	93	237
110	330.00	1200.00	101	155
111	333.00	1200.00	110	134
112	336.00	1200.00	84	166
113	339.00	1200.00	99	185
114	342.00	1200.00	103	280
115	345.00	1200.00	100	347
116	348.00	1200.00	93	426
117	351.00	1200.00	98	480
118	354.00	1200.00	100	554
119	357.00	1200.00	126	509
120	360.00	1200.00	119	513
121	363.00	1200.00	158	473
122	366.00	1200.00	164	389
123	369.00	1200.00	186	376
124	372.00	1200.00	174	316
125	375.00	1200.00	202	227
126	378.00	1200.00	244	199
127	381.00	1200.00	225	170
128	384.00	1200.00	227	159
129	387.00	1200.00	201	154
130	390.00	1200.00	187	143
131	393.00	1200.00	166	144
132	396.00	1200.00	162	153
133	399.00	1200.00	147	147
* end: 26/08/2023 12:36:33
