# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.768799 20.0 2471 9727 169597 3 3793743333 12198 0.000000 0.000000
-1.669922 20.0 2769 9368 166987 1 3793743359 12137 0.000000 0.000000
-1.604004 20.0 3180 8939 165703 3 3793743386 12119 0.000000 0.000000
-1.505127 20.0 3711 8660 165480 3 3793743412 12371 0.000000 0.000000
-1.406250 20.0 4648 7402 166798 5 3793743438 12050 0.000000 0.000000
-1.329346 20.0 5109 7056 165243 2 3793743464 12165 0.000000 0.000000
-1.241455 20.0 5775 6418 164622 3 3793743490 12193 0.000000 0.000000
-1.164551 20.0 6448 5728 164400 2 3793743516 12176 0.000000 0.000000
-1.076660 20.0 7011 5058 163663 1 3793743542 12069 0.000000 0.000000
-0.988769 20.0 7347 4808 164562 5 3793743568 12155 0.000000 0.000000
-0.900879 20.0 7569 4483 165628 1 3793743594 12052 0.000000 0.000000
-0.802002 20.0 7529 4431 166078 1 3793743621 11960 0.000000 0.000000
-0.725098 20.0 7569 4455 166526 0 3793743647 12024 0.000000 0.000000
-0.637207 20.0 7016 5054 165924 4 3793743673 12070 0.000000 0.000000
-0.560303 20.0 6722 5412 165842 3 3793743699 12134 0.000000 0.000000
-0.483398 20.0 6091 6009 161239 2 3793743725 12100 0.000000 0.000000
-0.384522 20.0 5432 6626 160297 2 3793743751 12058 0.000000 0.000000
-0.296631 20.0 4609 7480 160149 3 3793743777 12089 0.000000 0.000000
-0.208740 20.0 4254 7987 160819 0 3793743803 12241 0.000000 0.000000
-0.131836 20.0 3516 8821 160708 0 3793743830 12337 0.000000 0.000000
-0.043945 20.0 2912 9254 161554 6 3793743856 12166 0.000000 0.000000
0.043945 20.0 2728 9934 161350 5 3793743882 12662 0.000000 0.000000
0.131836 20.0 2418 9846 161706 5 3793743908 12264 0.000000 0.000000
0.219727 20.0 2406 9871 162599 3 3793743934 12277 0.000000 0.000000
0.296631 20.0 2435 9946 164570 1 3793743960 12381 0.000000 0.000000
0.384522 20.0 2739 9448 163898 4 3793743987 12187 0.000000 0.000000
0.461426 20.0 3302 9070 164211 5 3793744013 12372 0.000000 0.000000
0.571289 20.0 3459 8800 163863 3 3793744039 12259 0.000000 0.000000
0.648193 20.0 4435 8023 164087 2 3793744065 12458 0.000000 0.000000
0.736084 20.0 5051 7139 162260 4 3793744091 12190 0.000000 0.000000
0.812988 20.0 5759 6463 162419 1 3793744117 12222 0.000000 0.000000
0.889893 20.0 6314 5772 162402 2 3793744143 12086 0.000000 0.000000
0.977783 20.0 6874 5108 166339 2 3793744169 11982 0.000000 0.000000
1.076660 20.0 7431 4791 167865 3 3793744195 12222 0.000000 0.000000
1.164551 20.0 7553 4564 165648 4 3793744221 12117 0.000000 0.000000
1.241455 20.0 7780 4398 168724 7 3793744248 12178 0.000000 0.000000
1.340332 20.0 7408 4521 166983 2 3793744274 11929 0.000000 0.000000
1.406250 20.0 7504 4578 166130 2 3793744300 12082 0.000000 0.000000
1.494141 20.0 6792 5160 166765 4 3793744326 11952 0.000000 0.000000
1.582031 20.0 6217 5844 166045 2 3793744352 12061 0.000000 0.000000
1.669922 20.0 5773 6099 164969 2 3793744378 11872 0.000000 0.000000
1.768799 20.0 4988 7086 165643 2 3793744404 12074 0.000000 0.000000
