# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 1035 6481 2 17 3795347358 7516 0.000000 0.000000
-1.900635 20.0 1349 6190 2 20 3795347384 7539 0.000000 0.000000
-1.680908 20.0 2040 5569 3 21 3795347410 7609 0.000000 0.000000
-1.483154 20.0 2789 4952 2 17 3795347436 7741 0.000000 0.000000
-1.263428 20.0 3393 4073 0 19 3795347462 7466 0.000000 0.000000
-1.054688 20.0 3477 3937 2 16 3795347489 7414 0.000000 0.000000
-0.834961 20.0 3185 4456 2 26 3795347515 7641 0.000000 0.000000
-0.626221 20.0 2401 5067 6 10 3795347541 7468 0.000000 0.000000
-0.417480 20.0 1640 5965 4 17 3795347568 7605 0.000000 0.000000
-0.208740 20.0 1229 6583 3 19 3795347594 7812 0.000000 0.000000
-0.010986 20.0 1194 6321 3 10 3795347620 7515 0.000000 0.000000
0.208740 20.0 1421 6124 2 22 3795347646 7545 0.000000 0.000000
0.417480 20.0 2171 5359 4 16 3795347672 7530 0.000000 0.000000
0.626221 20.0 2909 4674 4 24 3795347699 7583 0.000000 0.000000
0.823975 20.0 3360 4187 1 24 3795347725 7547 0.000000 0.000000
1.043701 20.0 3484 4026 4 20 3795347751 7510 0.000000 0.000000
1.252441 20.0 2975 4621 2 19 3795347777 7596 0.000000 0.000000
1.472168 20.0 2239 5294 4 13 3795347804 7533 0.000000 0.000000
1.669922 20.0 1600 6098 1 25 3795347830 7698 0.000000 0.000000
1.878662 20.0 1074 6577 1 17 3795347856 7651 0.000000 0.000000
2.087402 20.0 1250 6382 3 20 3795347882 7632 0.000000 0.000000
2.296143 20.0 1545 6006 2 24 3795347908 7551 0.000000 0.000000
