# BinNR microsec O-Beam AUX chi(deg)
161.000 3600.010 60 214 -40.000
162.000 3600.010 51 224 -40.000
163.000 3600.010 46 175 -40.000
164.000 3600.010 51 170 -40.000
165.000 3600.010 58 136 -40.000
166.000 3600.010 53 111 -40.000
167.000 3600.010 55 89 -40.000
168.000 3600.010 49 69 -40.000
169.000 3600.010 45 74 -40.000
170.000 3600.010 56 73 -40.000
171.000 3600.010 47 100 -40.000
172.000 3600.010 68 132 -40.000
173.000 3600.010 46 140 -40.000
174.000 3600.010 72 198 -40.000
175.000 3600.010 60 193 -40.000
176.000 3600.010 47 219 -40.000
177.000 3600.010 60 232 -40.000
178.000 3600.010 59 242 -40.000
179.000 3600.010 61 211 -40.000
180.000 3600.010 43 176 -40.000
181.000 3600.010 63 153 -40.000
182.000 3600.010 48 106 -40.000
183.000 3600.010 58 64 -40.000
184.000 3600.010 34 69 -40.000
185.000 3600.010 38 78 -40.000
186.000 3600.010 62 94 -40.000
187.000 3600.010 47 111 -40.000
188.000 3600.010 62 120 -40.000
189.000 3600.010 36 152 -40.000
190.000 3600.010 41 219 -40.000
191.000 3600.010 68 173 -40.000
192.000 3600.010 60 240 -40.000
193.000 3600.010 55 209 -40.000
194.000 3600.010 59 234 -40.000
195.000 3600.010 58 202 -40.000
196.000 3600.010 48 171 -40.000
197.000 3600.010 53 134 -40.000
198.000 3600.010 58 87 -40.000
199.000 3600.010 56 76 -40.000
200.000 3600.010 38 72 -40.000
201.000 3600.010 51 74 -40.000
202.000 3600.010 45 80 -40.000
203.000 3600.010 53 102 -40.000
204.000 3600.010 51 130 -40.000
205.000 3600.010 53 126 -40.000
206.000 3600.010 54 187 -40.000
207.000 3600.010 70 182 -40.000
208.000 3600.010 52 244 -40.000
209.000 3600.010 37 222 -40.000
210.000 3600.010 61 190 -40.000
211.000 3600.010 60 191 -40.000
212.000 3600.010 58 209 -40.000
213.000 3600.010 52 136 -40.000
214.000 3600.010 44 103 -40.000
215.000 3600.010 46 72 -40.000
216.000 3600.010 66 77 -40.000
217.000 3600.010 46 85 -40.000
218.000 3600.010 54 90 -40.000
219.000 3600.010 51 103 -40.000
220.000 3600.010 56 136 -40.000
221.000 3600.010 58 158 -40.000
222.000 3600.010 56 180 -40.000
223.000 3600.010 65 225 -40.000
224.000 3600.010 53 241 -40.000
225.000 3600.010 54 233 -40.000
226.000 3600.010 62 189 -40.000
227.000 3600.010 46 180 -40.000
228.000 3600.010 56 178 -40.000
229.000 3600.010 48 144 -40.000
230.000 3600.010 57 138 -40.000
231.000 3600.010 50 86 -40.000
232.000 3600.010 59 71 -40.000
233.000 3600.010 59 74 -40.000
234.000 3600.010 37 75 -40.000
235.000 3600.010 54 100 -40.000
236.000 3600.010 49 136 -40.000
237.000 3600.010 61 148 -40.000
238.000 3600.010 50 191 -40.000
239.000 3600.010 59 217 -40.000
240.000 3600.010 62 250 -40.000
241.000 3600.010 60 216 -40.000
242.000 3600.010 65 232 -40.000
243.000 3600.010 41 180 -40.000
244.000 3600.010 50 161 -40.000
245.000 3600.010 42 137 -40.000
246.000 3600.010 46 106 -40.000
247.000 3600.010 49 84 -40.000
248.000 3600.010 57 80 -40.000
249.000 3600.010 52 66 -40.000
250.000 3600.010 39 83 -40.000
251.000 3600.010 57 91 -40.000
252.000 3600.010 59 112 -40.000
253.000 3600.010 55 163 -40.000
254.000 3600.010 58 195 -40.000
255.000 3600.010 48 245 -40.000
256.000 3600.010 51 203 -40.000
257.000 3600.010 53 229 -40.000
258.000 3600.010 60 218 -40.000
259.000 3600.010 59 192 -40.000
260.000 3600.010 47 187 -40.000
261.000 3600.010 42 122 -40.000
262.000 3600.010 61 109 -40.000
263.000 3600.010 42 76 -40.000
264.000 3600.010 51 69 -40.000
265.000 3600.010 44 71 -40.000
266.000 3600.010 49 89 -40.000
267.000 3600.010 46 101 -40.000
268.000 3600.010 66 121 -40.000
269.000 3600.010 65 141 -40.000
270.000 3600.010 47 185 -40.000
271.000 3600.010 48 191 -40.000
272.000 3600.010 46 243 -40.000
273.000 3600.010 63 232 -40.000
274.000 3600.010 45 212 -40.000
275.000 3600.010 76 169 -40.000
276.000 3600.010 43 190 -40.000
277.000 3600.010 51 124 -40.000
278.000 3600.010 73 106 -40.000
279.000 3600.010 45 71 -40.000
280.000 3600.010 57 80 -40.000
281.000 3600.010 49 76 -40.000
282.000 3600.010 63 80 -40.000
283.000 3600.010 46 97 -40.000
284.000 3600.010 59 144 -40.000
285.000 3600.010 50 159 -40.000
286.000 3600.010 55 219 -40.000
287.000 3600.010 54 205 -40.000
288.000 3600.010 59 241 -40.000
289.000 3600.010 55 227 -40.000
290.000 3600.010 57 208 -40.000
291.000 3600.010 56 190 -40.000
292.000 3600.010 58 151 -40.000
293.000 3600.010 37 145 -40.000
294.000 3600.010 59 98 -40.000
295.000 3600.010 47 80 -40.000
296.000 3600.010 49 68 -40.000
297.000 3600.010 42 68 -40.000
298.000 3600.010 64 89 -40.000
299.000 3600.010 47 89 -40.000
300.000 3600.010 45 127 -40.000
301.000 3600.010 47 167 -40.000
302.000 3600.010 59 190 -40.000
303.000 3600.010 57 200 -40.000
304.000 3600.010 29 111 -40.000
