# BinNR microsec O-Beam AUX chi(deg)
100.000 3600.000 59 178 0.000
101.000 3600.000 44 149 0.000
102.000 3600.000 55 117 0.000
103.000 3600.000 60 80 0.000
104.000 3600.000 48 59 0.000
105.000 3600.000 59 51 0.000
106.000 3600.000 64 101 0.000
107.000 3600.000 46 105 0.000
108.000 3600.000 60 149 0.000
109.000 3600.000 56 160 0.000
110.000 3600.000 60 174 0.000
111.000 3600.000 56 230 0.000
112.000 3600.000 52 215 0.000
113.000 3600.000 66 228 0.000
114.000 3600.000 53 222 0.000
115.000 3600.000 51 192 0.000
116.000 3600.000 52 185 0.000
117.000 3600.000 43 133 0.000
118.000 3600.000 60 114 0.000
119.000 3600.000 52 84 0.000
120.000 3600.000 55 72 0.000
121.000 3600.000 46 66 0.000
122.000 3600.000 67 83 0.000
123.000 3600.000 52 89 0.000
124.000 3600.000 50 155 0.000
125.000 3600.000 62 182 0.000
126.000 3600.000 60 181 0.000
127.000 3600.000 71 219 0.000
128.000 3600.000 51 223 0.000
129.000 3600.000 52 256 0.000
130.000 3600.000 62 220 0.000
131.000 3600.000 55 219 0.000
132.000 3600.000 61 178 0.000
133.000 3600.000 58 142 0.000
134.000 3600.000 53 111 0.000
135.000 3600.000 69 109 0.000
136.000 3600.000 46 71 0.000
137.000 3600.000 67 54 0.000
138.000 3600.000 62 93 0.000
139.000 3600.000 45 86 0.000
140.000 3600.000 61 134 0.000
141.000 3600.000 49 129 0.000
142.000 3600.000 43 194 0.000
143.000 3600.000 53 207 0.000
144.000 3600.000 59 224 0.000
145.000 3600.000 60 213 0.000
146.000 3600.000 62 239 0.000
147.000 3600.000 53 190 0.000
148.000 3600.000 46 182 0.000
149.000 3600.000 59 119 0.000
150.000 3600.000 50 115 0.000
151.000 3600.000 56 88 0.000
152.000 3600.000 57 76 0.000
153.000 3600.000 46 79 0.000
154.000 3600.000 52 77 0.000
155.000 3600.000 49 91 0.000
156.000 3600.000 62 131 0.000
157.000 3600.000 68 159 0.000
158.000 3600.000 64 200 0.000
159.000 3600.000 66 212 0.000
160.000 3600.000 62 227 0.000
161.000 3600.000 63 220 0.000
162.000 3600.000 62 228 0.000
163.000 3600.000 44 201 0.000
164.000 3600.000 53 191 0.000
165.000 3600.000 46 136 0.000
166.000 3600.000 47 114 0.000
167.000 3600.000 51 80 0.000
168.000 3600.000 54 80 0.000
169.000 3600.000 50 67 0.000
170.000 3600.000 32 78 0.000
171.000 3600.000 42 107 0.000
172.000 3600.000 54 117 0.000
173.000 3600.000 44 167 0.000
174.000 3600.000 57 214 0.000
175.000 3600.000 42 199 0.000
176.000 3600.000 59 239 0.000
177.000 3600.000 49 224 0.000
178.000 3600.000 44 201 0.000
179.000 3600.000 52 217 0.000
180.000 3600.000 73 181 0.000
181.000 3600.000 51 135 0.000
182.000 3600.000 50 125 0.000
183.000 3600.000 61 96 0.000
184.000 3600.000 42 84 0.000
185.000 3600.000 54 63 0.000
186.000 3600.000 46 81 0.000
187.000 3600.000 43 105 0.000
188.000 3600.000 64 106 0.000
189.000 3600.000 44 154 0.000
190.000 3600.000 52 223 0.000
191.000 3600.000 47 207 0.000
192.000 3600.000 59 257 0.000
193.000 3600.000 51 225 0.000
194.000 3600.000 51 226 0.000
195.000 3600.000 59 179 0.000
196.000 3600.000 64 179 0.000
197.000 3600.000 53 149 0.000
198.000 3600.000 41 114 0.000
199.000 3600.000 52 80 0.000
200.000 3600.000 47 75 0.000
201.000 3600.000 46 55 0.000
202.000 3600.000 56 79 0.000
203.000 3600.000 57 92 0.000
204.000 3600.000 61 116 0.000
205.000 3600.000 59 139 0.000
206.000 3600.000 59 214 0.000
207.000 3600.000 52 200 0.000
208.000 3600.000 58 218 0.000
209.000 3600.000 55 216 0.000
210.000 3600.000 50 213 0.000
211.000 3600.000 56 176 0.000
212.000 3600.000 55 182 0.000
213.000 3600.000 55 137 0.000
214.000 3600.000 45 101 0.000
215.000 3600.000 60 79 0.000
216.000 3600.000 53 70 0.000
217.000 3600.000 33 59 0.000
218.000 3600.000 53 74 0.000
219.000 3600.000 55 98 0.000
220.000 3600.000 46 140 0.000
221.000 3600.000 50 154 0.000
222.000 3600.000 60 186 0.000
223.000 3600.000 58 221 0.000
224.000 3600.000 59 223 0.000
225.000 3600.000 49 213 0.000
226.000 3600.000 53 198 0.000
227.000 3600.000 41 200 0.000
228.000 3600.000 55 183 0.000
229.000 3600.000 59 120 0.000
230.000 3600.000 66 113 0.000
231.000 3600.000 48 85 0.000
232.000 3600.000 56 77 0.000
233.000 3600.000 44 66 0.000
234.000 3600.000 52 90 0.000
235.000 3600.000 52 91 0.000
236.000 3600.000 57 122 0.000
237.000 3600.000 48 157 0.000
238.000 3600.000 58 189 0.000
239.000 3600.000 59 204 0.000
240.000 3600.000 65 221 0.000
241.000 3600.000 47 244 0.000
242.000 3600.000 49 228 0.000
243.000 3600.000 49 194 0.000
244.000 3600.000 58 170 0.000
245.000 3600.000 42 134 0.000
246.000 3600.000 57 125 0.000
247.000 3600.000 54 84 0.000
248.000 3600.000 54 78 0.000
249.000 3600.000 51 65 0.000
250.000 3600.000 45 92 0.000
251.000 3600.000 52 94 0.000
252.000 3600.000 45 115 0.000
253.000 3600.000 52 179 0.000
254.000 3600.000 65 164 0.000
255.000 3600.000 52 216 0.000
256.000 3600.000 55 240 0.000
257.000 3600.000 58 236 0.000
258.000 3600.000 51 210 0.000
259.000 3600.000 56 188 0.000
260.000 3600.000 63 204 0.000
261.000 3600.000 65 152 0.000
262.000 3600.000 53 131 0.000
263.000 3600.000 47 76 0.000
264.000 3600.000 53 81 0.000
265.000 3600.000 55 74 0.000
266.000 3600.000 53 73 0.000
267.000 3600.000 56 99 0.000
268.000 3600.000 44 134 0.000
269.000 3600.000 47 164 0.000
270.000 3600.000 54 180 0.000
271.000 3600.000 49 203 0.000
272.000 3600.000 63 219 0.000
273.000 3600.000 53 222 0.000
274.000 3600.000 60 216 0.000
275.000 3600.000 53 192 0.000
276.000 3600.000 72 160 0.000
277.000 3600.000 54 128 0.000
278.000 3600.000 52 124 0.000
279.000 3600.000 45 79 0.000
280.000 3600.000 44 66 0.000
281.000 3600.000 40 60 0.000
282.000 3600.000 45 75 0.000
283.000 3600.000 39 81 0.000
284.000 3600.000 52 133 0.000
285.000 3600.000 64 126 0.000
286.000 3600.000 64 202 0.000
287.000 3600.000 54 228 0.000
288.000 3600.000 58 248 0.000
289.000 3600.000 57 212 0.000
290.000 3600.000 60 218 0.000
291.000 3600.000 66 222 0.000
292.000 3600.000 64 195 0.000
293.000 3600.000 52 136 0.000
294.000 3600.000 47 113 0.000
295.000 3600.000 49 122 0.000
296.000 3600.000 50 71 0.000
297.000 3600.000 61 58 0.000
298.000 3600.000 70 100 0.000
299.000 3600.000 54 97 0.000
300.000 3600.000 48 133 0.000
301.000 3600.000 50 132 0.000
302.000 3600.000 49 202 0.000
303.000 3600.000 54 228 0.000
304.000 3600.000 25 126 0.000
