# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.516113 20.0 6032 8847 150019 2 3795985339 14879 0.000000 0.000000
-1.406250 20.0 6971 7971 150227 2 3795985365 14942 0.000000 0.000000
-1.329346 20.0 7527 7404 149985 4 3795985391 14931 0.000000 0.000000
-1.230469 20.0 8211 6700 149886 1 3795985417 14911 0.000000 0.000000
-1.142578 20.0 8319 6556 150173 3 3795985443 14875 0.000000 0.000000
-1.054688 20.0 8352 6433 150031 4 3795985469 14785 0.000000 0.000000
-0.955811 20.0 7992 6635 150002 2 3795985496 14627 0.000000 0.000000
-0.867920 20.0 7653 7227 150122 7 3795985522 14880 0.000000 0.000000
-0.780029 20.0 6955 7875 150337 2 3795985548 14830 0.000000 0.000000
-0.692139 20.0 6135 8836 150536 1 3795985574 14971 0.000000 0.000000
-0.604248 20.0 5392 9500 150690 0 3795985600 14892 0.000000 0.000000
-0.505371 20.0 4365 10452 150324 3 3795985626 14817 0.000000 0.000000
-0.417480 20.0 3506 11357 150261 3 3795985652 14863 0.000000 0.000000
-0.329590 20.0 2754 11998 149961 3 3795985679 14752 0.000000 0.000000
-0.241699 20.0 2190 12557 150154 7 3795985705 14747 0.000000 0.000000
-0.153809 20.0 1729 12972 149772 1 3795985731 14701 0.000000 0.000000
-0.054932 20.0 1590 13389 149987 2 3795985757 14979 0.000000 0.000000
0.021973 20.0 1740 13216 150106 1 3795985783 14956 0.000000 0.000000
0.109863 20.0 2029 12865 150023 3 3795985809 14894 0.000000 0.000000
0.208740 20.0 2562 12344 150316 1 3795985835 14906 0.000000 0.000000
0.296631 20.0 3276 11604 150187 6 3795985861 14880 0.000000 0.000000
0.384522 20.0 4155 10715 150021 6 3795985888 14870 0.000000 0.000000
0.494385 20.0 5298 9838 150006 2 3795985914 15136 0.000000 0.000000
0.560303 20.0 5980 8948 150045 3 3795985940 14928 0.000000 0.000000
0.659180 20.0 7002 8121 150107 1 3795985966 15123 0.000000 0.000000
0.736084 20.0 7633 7185 150006 4 3795985992 14818 0.000000 0.000000
0.823975 20.0 8185 6927 150263 4 3795986018 15112 0.000000 0.000000
0.933838 20.0 8550 6526 150122 1 3795986044 15076 0.000000 0.000000
1.021729 20.0 8442 6375 149821 8 3795986071 14817 0.000000 0.000000
1.098633 20.0 8352 6528 149719 4 3795986097 14880 0.000000 0.000000
1.186523 20.0 7869 6903 149857 2 3795986123 14772 0.000000 0.000000
1.285400 20.0 7374 7406 150000 6 3795986149 14780 0.000000 0.000000
1.384277 20.0 6460 8268 150100 1 3795986175 14728 0.000000 0.000000
1.472168 20.0 5757 9216 150267 1 3795986201 14973 0.000000 0.000000
1.549072 20.0 4772 10098 150273 0 3795986227 14870 0.000000 0.000000
