# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 8319 6458 149583 2 3795982670 14777 0.000000 0.000000
-1.406250 20.0 8055 6764 149812 0 3795982696 14819 0.000000 0.000000
-1.329346 20.0 7397 7327 149720 5 3795982723 14724 0.000000 0.000000
-1.241455 20.0 6736 8088 149763 1 3795982749 14824 0.000000 0.000000
-1.142578 20.0 6216 9000 149610 3 3795982775 15216 0.000000 0.000000
-1.054688 20.0 5314 9640 149880 1 3795982801 14954 0.000000 0.000000
-0.955811 20.0 4065 10847 149600 2 3795982827 14912 0.000000 0.000000
-0.867920 20.0 3416 11486 149779 4 3795982853 14902 0.000000 0.000000
-0.791016 20.0 2686 12405 149880 6 3795982879 15091 0.000000 0.000000
-0.703125 20.0 2104 12894 150164 2 3795982905 14998 0.000000 0.000000
-0.604248 20.0 1706 13060 149932 0 3795982932 14766 0.000000 0.000000
-0.516357 20.0 1653 13406 149632 0 3795982958 15059 0.000000 0.000000
-0.417480 20.0 1785 13177 149768 3 3795982984 14962 0.000000 0.000000
-0.329590 20.0 2133 12832 150103 7 3795983010 14965 0.000000 0.000000
-0.252686 20.0 2692 12195 149690 2 3795983036 14887 0.000000 0.000000
-0.153809 20.0 3581 11401 150055 4 3795983062 14982 0.000000 0.000000
-0.054932 20.0 4487 10376 149894 1 3795983088 14863 0.000000 0.000000
0.032959 20.0 5423 9506 150060 5 3795983115 14929 0.000000 0.000000
0.109863 20.0 6173 8485 149987 4 3795983141 14658 0.000000 0.000000
0.208740 20.0 7210 7936 149882 3 3795983167 15146 0.000000 0.000000
0.285645 20.0 7740 7058 149906 3 3795983193 14798 0.000000 0.000000
0.384522 20.0 8304 6643 149855 8 3795983219 14947 0.000000 0.000000
0.472412 20.0 8510 6421 149943 4 3795983245 14931 0.000000 0.000000
0.560303 20.0 8671 6298 150002 2 3795983271 14969 0.000000 0.000000
0.648193 20.0 8308 6576 149971 4 3795983297 14884 0.000000 0.000000
0.747070 20.0 7746 6919 149639 3 3795983323 14665 0.000000 0.000000
0.834961 20.0 7302 7820 149878 3 3795983350 15122 0.000000 0.000000
0.933838 20.0 6423 8383 149789 5 3795983376 14806 0.000000 0.000000
1.021729 20.0 5497 9359 149794 0 3795983402 14856 0.000000 0.000000
1.087646 20.0 4665 10156 149849 2 3795983428 14821 0.000000 0.000000
1.186523 20.0 3806 11034 149813 4 3795983454 14840 0.000000 0.000000
1.285400 20.0 2987 11844 149760 3 3795983480 14831 0.000000 0.000000
1.384277 20.0 2463 12511 149846 2 3795983506 14974 0.000000 0.000000
1.461182 20.0 2229 12798 149806 6 3795983533 15027 0.000000 0.000000
1.560059 20.0 2019 12883 149852 3 3795983559 14902 0.000000 0.000000
