# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 11529 6376 169417 3 3796081455 17905 0.000000 0.000000
-1.406250 20.0 11522 6782 169177 4 3796081482 18304 0.000000 0.000000
-1.318359 20.0 10736 7476 168758 3 3796081508 18212 0.000000 0.000000
-1.230469 20.0 9671 8428 167670 2 3796081534 18099 0.000000 0.000000
-1.142578 20.0 8412 9603 167701 2 3796081560 18015 0.000000 0.000000
-1.065674 20.0 7129 11159 168247 5 3796081587 18288 0.000000 0.000000
-0.955811 20.0 5549 12402 169323 5 3796081613 17951 0.000000 0.000000
-0.867920 20.0 4473 13561 169014 2 3796081639 18034 0.000000 0.000000
-0.791016 20.0 3308 14584 168794 1 3796081665 17892 0.000000 0.000000
-0.692139 20.0 2592 15463 169286 3 3796081692 18055 0.000000 0.000000
-0.604248 20.0 1808 16014 169227 1 3796081718 17822 0.000000 0.000000
-0.505371 20.0 1714 16430 169170 8 3796081744 18144 0.000000 0.000000
-0.417480 20.0 1704 16360 169230 4 3796081770 18064 0.000000 0.000000
-0.329590 20.0 2425 15540 169345 4 3796081796 17965 0.000000 0.000000
-0.241699 20.0 3111 14860 168837 2 3796081822 17971 0.000000 0.000000
-0.153809 20.0 4215 13385 168276 3 3796081849 17600 0.000000 0.000000
-0.054932 20.0 5648 12406 167575 2 3796081875 18054 0.000000 0.000000
0.032959 20.0 6950 10973 167499 0 3796081901 17923 0.000000 0.000000
0.120850 20.0 8360 9623 168099 7 3796081927 17983 0.000000 0.000000
0.208740 20.0 9655 8450 168144 3 3796081953 18105 0.000000 0.000000
0.296631 20.0 10643 7509 167820 3 3796081980 18152 0.000000 0.000000
0.384522 20.0 11326 6732 168561 2 3796082006 18058 0.000000 0.000000
0.483398 20.0 11506 6585 169876 2 3796082032 18091 0.000000 0.000000
0.571289 20.0 11713 6360 169986 4 3796082058 18073 0.000000 0.000000
0.659180 20.0 11153 6613 170144 3 3796082085 17766 0.000000 0.000000
0.747070 20.0 10380 7536 169972 6 3796082111 17916 0.000000 0.000000
0.834961 20.0 9491 8551 169462 4 3796082137 18042 0.000000 0.000000
0.933838 20.0 8222 9515 168802 4 3796082163 17737 0.000000 0.000000
1.021729 20.0 7037 10907 170059 3 3796082189 17944 0.000000 0.000000
1.109619 20.0 5624 12436 169906 1 3796082216 18060 0.000000 0.000000
1.197510 20.0 4212 13829 169911 1 3796082242 18041 0.000000 0.000000
1.296387 20.0 3123 14803 169309 3 3796082268 17926 0.000000 0.000000
1.373291 20.0 2318 15729 169381 0 3796082294 18047 0.000000 0.000000
1.472168 20.0 1757 15988 168556 3 3796082320 17745 0.000000 0.000000
1.560059 20.0 1480 16356 168550 3 3796082347 17836 0.000000 0.000000
