# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 1660 16389 153590 1 3796084137 18049 0.000000 0.000000
-1.406250 20.0 2016 16091 153405 3 3796084163 18107 0.000000 0.000000
-1.318359 20.0 2866 15476 153506 2 3796084189 18342 0.000000 0.000000
-1.241455 20.0 3720 14419 153725 2 3796084215 18139 0.000000 0.000000
-1.142578 20.0 5102 13068 154011 2 3796084242 18170 0.000000 0.000000
-1.065674 20.0 6212 12062 153701 4 3796084268 18274 0.000000 0.000000
-0.966797 20.0 7671 10184 153716 1 3796084294 17855 0.000000 0.000000
-0.867920 20.0 8862 9338 153470 3 3796084320 18200 0.000000 0.000000
-0.780029 20.0 10095 7997 153619 3 3796084346 18092 0.000000 0.000000
-0.703125 20.0 10786 7145 153677 3 3796084373 17931 0.000000 0.000000
-0.593262 20.0 11798 6457 154019 3 3796084399 18255 0.000000 0.000000
-0.516357 20.0 11835 6423 154038 2 3796084425 18258 0.000000 0.000000
-0.417480 20.0 11335 6678 153699 2 3796084451 18013 0.000000 0.000000
-0.329590 20.0 10858 7336 153666 1 3796084478 18194 0.000000 0.000000
-0.241699 20.0 10263 8136 153911 5 3796084504 18399 0.000000 0.000000
-0.153809 20.0 8887 9284 153741 1 3796084530 18171 0.000000 0.000000
-0.054932 20.0 7650 10621 153777 3 3796084557 18271 0.000000 0.000000
0.032959 20.0 6075 12137 153841 2 3796084583 18212 0.000000 0.000000
0.109863 20.0 5018 13438 153737 3 3796084609 18456 0.000000 0.000000
0.197754 20.0 3693 14618 153720 4 3796084635 18311 0.000000 0.000000
0.296631 20.0 2722 15473 153737 1 3796084662 18195 0.000000 0.000000
0.384522 20.0 1866 16193 153536 4 3796084688 18059 0.000000 0.000000
0.472412 20.0 1588 16671 153171 5 3796084714 18259 0.000000 0.000000
0.582275 20.0 1760 16415 153895 4 3796084740 18175 0.000000 0.000000
0.659180 20.0 2078 16149 153491 2 3796084767 18227 0.000000 0.000000
0.747070 20.0 2834 15405 153485 2 3796084793 18239 0.000000 0.000000
0.834961 20.0 3974 14237 153521 3 3796084819 18211 0.000000 0.000000
0.933838 20.0 5230 12786 153684 3 3796084845 18016 0.000000 0.000000
1.010742 20.0 6565 11846 153566 2 3796084872 18411 0.000000 0.000000
1.120605 20.0 7819 10228 153567 2 3796084898 18047 0.000000 0.000000
1.186523 20.0 9073 9112 153582 4 3796084924 18185 0.000000 0.000000
1.285400 20.0 10103 8007 153586 3 3796084950 18110 0.000000 0.000000
1.384277 20.0 10977 6876 153589 3 3796084976 17853 0.000000 0.000000
1.472168 20.0 11565 6547 153774 2 3796085003 18112 0.000000 0.000000
1.560059 20.0 11906 6517 153588 2 3796085029 18423 0.000000 0.000000
