# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.516113 20.0 6276 11835 146131 4 3796080116 18111 0.000000 0.000000
-1.417236 20.0 4836 13254 146147 5 3796080142 18090 0.000000 0.000000
-1.329346 20.0 3502 14631 146130 3 3796080168 18133 0.000000 0.000000
-1.241455 20.0 2682 15398 146204 0 3796080194 18080 0.000000 0.000000
-1.142578 20.0 1900 16016 146133 4 3796080220 17916 0.000000 0.000000
-1.065674 20.0 1585 16545 145946 0 3796080247 18130 0.000000 0.000000
-0.955811 20.0 1725 16398 146535 2 3796080273 18123 0.000000 0.000000
-0.878906 20.0 2137 16002 152263 1 3796080299 18139 0.000000 0.000000
-0.780029 20.0 2759 15140 168619 5 3796080325 17899 0.000000 0.000000
-0.692139 20.0 3944 14055 168903 5 3796080352 17999 0.000000 0.000000
-0.615234 20.0 5009 12920 169702 1 3796080378 17929 0.000000 0.000000
-0.505371 20.0 6557 11376 169776 3 3796080404 17933 0.000000 0.000000
-0.417480 20.0 7944 9928 169891 4 3796080430 17872 0.000000 0.000000
-0.329590 20.0 9375 8588 169299 3 3796080457 17963 0.000000 0.000000
-0.252686 20.0 10077 7796 169141 1 3796080483 17873 0.000000 0.000000
-0.153809 20.0 11074 6810 169163 0 3796080509 17884 0.000000 0.000000
-0.065918 20.0 11658 6443 170635 6 3796080535 18101 0.000000 0.000000
0.021973 20.0 11809 6315 169408 3 3796080561 18124 0.000000 0.000000
0.120850 20.0 11624 6480 168993 5 3796080588 18104 0.000000 0.000000
0.208740 20.0 10829 7000 169556 4 3796080614 17829 0.000000 0.000000
0.296631 20.0 9971 8052 170147 6 3796080640 18023 0.000000 0.000000
0.373535 20.0 8887 9056 169653 4 3796080666 17943 0.000000 0.000000
0.494385 20.0 7443 10492 168603 3 3796080693 17935 0.000000 0.000000
0.571289 20.0 6069 12036 168780 5 3796080719 18105 0.000000 0.000000
0.648193 20.0 4627 13236 168314 1 3796080745 17863 0.000000 0.000000
0.736084 20.0 3375 14619 168660 2 3796080771 17994 0.000000 0.000000
0.823975 20.0 2455 15155 168731 5 3796080798 17610 0.000000 0.000000
0.922852 20.0 1919 16086 168336 3 3796080824 18005 0.000000 0.000000
1.021729 20.0 1542 16117 168255 8 3796080850 17659 0.000000 0.000000
1.109619 20.0 1658 16141 169933 3 3796080876 17799 0.000000 0.000000
1.186523 20.0 2109 15916 169393 0 3796080902 18025 0.000000 0.000000
1.285400 20.0 2880 14954 169378 2 3796080929 17834 0.000000 0.000000
1.384277 20.0 4047 13731 168589 3 3796080955 17778 0.000000 0.000000
1.472168 20.0 5330 12850 169927 3 3796080981 18180 0.000000 0.000000
1.560059 20.0 6680 11236 169865 4 3796081007 17916 0.000000 0.000000
