#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 5.0 194 816 29263 0 3775714524 1010 0.000000 0.000000
-1.296387 5.0 291 833 29541 0 3775714535 1124 0.000000 0.000000
-1.109619 5.0 384 735 29310 0 3775714547 1119 0.000000 0.000000
-0.911865 5.0 439 593 29682 0 3775714559 1032 0.000000 0.000000
-0.703125 5.0 490 571 29327 0 3775714570 1061 0.000000 0.000000
-0.516357 5.0 436 645 29492 0 3775714582 1081 0.000000 0.000000
-0.296631 5.0 328 722 29360 0 3775714594 1050 0.000000 0.000000
-0.109863 5.0 260 838 29426 0 3775714605 1098 0.000000 0.000000
0.098877 5.0 191 853 29591 0 3775714617 1044 0.000000 0.000000
0.285645 5.0 195 929 29701 0 3775714629 1124 0.000000 0.000000
0.494385 5.0 199 857 29234 0 3775714640 1056 0.000000 0.000000
0.692139 5.0 252 813 29281 0 3775714652 1065 0.000000 0.000000
0.889893 5.0 384 750 29325 0 3775714664 1134 0.000000 0.000000
1.098633 5.0 395 675 29453 0 3775714675 1070 0.000000 0.000000
1.296387 5.0 485 637 29610 0 3775714687 1122 0.000000 0.000000
1.505127 5.0 447 620 29580 0 3775714699 1067 0.000000 0.000000
