# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 1396 9990 4 16 3795585056 11386 0.000000 0.000000
-1.889648 20.0 1758 9582 3 26 3795585083 11340 0.000000 0.000000
-1.680908 20.0 2965 8435 2 20 3795585109 11400 0.000000 0.000000
-1.483154 20.0 4559 6887 3 25 3795585135 11446 0.000000 0.000000
-1.274414 20.0 5840 5465 3 26 3795585162 11305 0.000000 0.000000
-1.054688 20.0 6106 5074 2 29 3795585188 11180 0.000000 0.000000
-0.823975 20.0 5805 5601 3 27 3795585214 11406 0.000000 0.000000
-0.626221 20.0 4180 7225 3 19 3795585241 11405 0.000000 0.000000
-0.417480 20.0 2585 8877 4 26 3795585267 11462 0.000000 0.000000
-0.219727 20.0 1578 9814 3 28 3795585293 11392 0.000000 0.000000
-0.010986 20.0 1260 10155 2 19 3795585319 11415 0.000000 0.000000
0.219727 20.0 1943 9312 2 24 3795585345 11255 0.000000 0.000000
0.417480 20.0 3551 7951 1 24 3795585371 11502 0.000000 0.000000
0.626221 20.0 5155 6207 4 17 3795585398 11362 0.000000 0.000000
0.823975 20.0 6342 4802 3 21 3795585424 11144 0.000000 0.000000
1.043701 20.0 6600 4596 5 21 3795585450 11196 0.000000 0.000000
1.252441 20.0 5621 5915 2 27 3795585476 11536 0.000000 0.000000
1.472168 20.0 4200 7230 8 19 3795585502 11430 0.000000 0.000000
1.669922 20.0 2515 9123 3 18 3795585529 11638 0.000000 0.000000
1.878662 20.0 1258 10295 5 30 3795585555 11553 0.000000 0.000000
2.098389 20.0 1382 10161 7 23 3795585581 11543 0.000000 0.000000
2.296143 20.0 2641 9140 1 21 3795585607 11781 0.000000 0.000000
