# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 1864 2750 6 30 3794912547 4614 0.000000 0.000000
-1.889648 20.0 1913 2713 6 24 3794912573 4626 0.000000 0.000000
-1.680908 20.0 1989 2639 2 28 3794912599 4628 0.000000 0.000000
-1.472168 20.0 1919 2703 3 20 3794912625 4622 0.000000 0.000000
-1.274414 20.0 1986 2695 4 25 3794912651 4681 0.000000 0.000000
-1.043701 20.0 1984 2732 4 26 3794912678 4716 0.000000 0.000000
-0.834961 20.0 2013 2686 4 27 3794912704 4699 0.000000 0.000000
-0.648193 20.0 2022 2697 6 28 3794912730 4719 0.000000 0.000000
-0.417480 20.0 2054 2732 3 31 3794912756 4786 0.000000 0.000000
-0.208740 20.0 1959 2727 1 26 3794912782 4686 0.000000 0.000000
0.000000 20.0 1998 2719 7 27 3794912809 4717 0.000000 0.000000
0.197754 20.0 2050 2831 2 28 3794912835 4881 0.000000 0.000000
0.406494 20.0 1910 2803 3 22 3794912861 4713 0.000000 0.000000
0.615234 20.0 1969 2626 3 31 3794912887 4595 0.000000 0.000000
0.834961 20.0 2011 2614 4 26 3794912913 4625 0.000000 0.000000
1.043701 20.0 1935 2680 5 25 3794912940 4615 0.000000 0.000000
1.263428 20.0 1999 2660 3 27 3794912966 4659 0.000000 0.000000
1.472168 20.0 1877 2757 1 21 3794912992 4634 0.000000 0.000000
1.680908 20.0 1986 2731 3 31 3794913018 4717 0.000000 0.000000
1.889648 20.0 1896 2673 6 18 3794913045 4569 0.000000 0.000000
2.087402 20.0 1973 2673 2 24 3794913071 4646 0.000000 0.000000
2.296143 20.0 1945 2636 4 30 3794913097 4581 0.000000 0.000000
