# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.516113 20.0 11580 6162 163407 3 3796064231 17742 0.000000 0.000000
-1.406250 20.0 11184 6391 163621 4 3796064258 17575 0.000000 0.000000
-1.318359 20.0 10495 7267 163640 5 3796064284 17762 0.000000 0.000000
-1.230469 20.0 9550 8167 163663 6 3796064310 17717 0.000000 0.000000
-1.142578 20.0 8271 9310 163753 3 3796064336 17581 0.000000 0.000000
-1.054688 20.0 7125 10663 163630 2 3796064362 17788 0.000000 0.000000
-0.955811 20.0 5563 12007 163772 3 3796064389 17570 0.000000 0.000000
-0.867920 20.0 4550 13117 164044 0 3796064415 17667 0.000000 0.000000
-0.791016 20.0 3410 14290 163952 4 3796064441 17700 0.000000 0.000000
-0.703125 20.0 2411 15382 163654 2 3796064467 17793 0.000000 0.000000
-0.593262 20.0 1747 16002 163476 5 3796064494 17749 0.000000 0.000000
-0.505371 20.0 1476 16327 163820 2 3796064520 17803 0.000000 0.000000
-0.428467 20.0 1725 15928 160009 3 3796064546 17653 0.000000 0.000000
-0.329590 20.0 2206 15338 157295 7 3796064572 17544 0.000000 0.000000
-0.252686 20.0 2920 14773 157641 1 3796064598 17693 0.000000 0.000000
-0.153809 20.0 3931 13574 157356 4 3796064625 17505 0.000000 0.000000
-0.065918 20.0 5345 12268 157412 1 3796064651 17613 0.000000 0.000000
0.021973 20.0 6565 11191 157666 4 3796064677 17756 0.000000 0.000000
0.109863 20.0 7774 9599 157514 7 3796064703 17373 0.000000 0.000000
0.197754 20.0 9388 8672 157329 3 3796064729 18060 0.000000 0.000000
0.296631 20.0 10108 7523 156957 1 3796064756 17631 0.000000 0.000000
0.384522 20.0 11116 6614 157909 2 3796064782 17730 0.000000 0.000000
0.483398 20.0 11656 6100 157301 4 3796064808 17756 0.000000 0.000000
0.560303 20.0 11548 6237 157840 2 3796064834 17785 0.000000 0.000000
0.659180 20.0 11445 6686 157901 6 3796064861 18131 0.000000 0.000000
0.736084 20.0 10522 7256 157808 3 3796064887 17778 0.000000 0.000000
0.823975 20.0 9762 8250 157846 4 3796064913 18012 0.000000 0.000000
0.933838 20.0 8481 9257 157798 1 3796064939 17738 0.000000 0.000000
1.032715 20.0 7092 10601 157924 2 3796064965 17693 0.000000 0.000000
1.109619 20.0 5697 12024 158003 2 3796064992 17721 0.000000 0.000000
1.186523 20.0 4433 13535 157930 2 3796065018 17968 0.000000 0.000000
1.285400 20.0 3429 14328 158245 2 3796065044 17757 0.000000 0.000000
1.373291 20.0 2420 15607 157351 1 3796065070 18027 0.000000 0.000000
1.472168 20.0 1763 15980 157380 1 3796065097 17743 0.000000 0.000000
1.560059 20.0 1532 16290 157105 1 3796065123 17822 0.000000 0.000000
