# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 6935 10846 156565 3 3796065571 17781 0.000000 0.000000
-1.406250 20.0 8676 9123 156496 3 3796065598 17799 0.000000 0.000000
-1.307373 20.0 9889 7789 156455 6 3796065624 17678 0.000000 0.000000
-1.230469 20.0 10944 7059 156615 6 3796065650 18003 0.000000 0.000000
-1.153565 20.0 11326 6479 156673 1 3796065676 17805 0.000000 0.000000
-1.054688 20.0 11637 6247 156889 5 3796065702 17884 0.000000 0.000000
-0.944824 20.0 11550 6587 154116 2 3796065729 18137 0.000000 0.000000
-0.867920 20.0 10875 6897 153823 1 3796065755 17772 0.000000 0.000000
-0.791016 20.0 9992 7559 153898 2 3796065781 17551 0.000000 0.000000
-0.703125 20.0 8999 8655 153888 3 3796065807 17654 0.000000 0.000000
-0.604248 20.0 7837 10002 154128 2 3796065833 17839 0.000000 0.000000
-0.516357 20.0 6393 11735 154086 0 3796065860 18128 0.000000 0.000000
-0.417480 20.0 4950 12878 154025 4 3796065886 17828 0.000000 0.000000
-0.340576 20.0 3836 14039 154071 2 3796065912 17875 0.000000 0.000000
-0.230713 20.0 2803 14923 154301 3 3796065938 17726 0.000000 0.000000
-0.153809 20.0 2077 15756 154316 5 3796065965 17833 0.000000 0.000000
-0.054932 20.0 1697 16187 154309 8 3796065991 17884 0.000000 0.000000
0.010986 20.0 1667 16269 154143 3 3796066017 17936 0.000000 0.000000
0.109863 20.0 1975 16008 154334 2 3796066043 17983 0.000000 0.000000
0.219727 20.0 2698 15161 154646 5 3796066070 17859 0.000000 0.000000
0.296631 20.0 3707 14242 154465 1 3796066096 17949 0.000000 0.000000
0.384522 20.0 4634 13324 154249 1 3796066122 17958 0.000000 0.000000
0.472412 20.0 6075 11536 154422 2 3796066148 17611 0.000000 0.000000
0.571289 20.0 7551 10413 154653 2 3796066175 17964 0.000000 0.000000
0.659180 20.0 8786 9041 154630 3 3796066201 17827 0.000000 0.000000
0.736084 20.0 10054 7808 154232 2 3796066227 17862 0.000000 0.000000
0.834961 20.0 10806 6973 154155 2 3796066253 17779 0.000000 0.000000
0.933838 20.0 11425 6443 154317 4 3796066279 17868 0.000000 0.000000
1.010742 20.0 11595 6249 161910 4 3796066306 17844 0.000000 0.000000
1.109619 20.0 11375 6357 166185 3 3796066332 17732 0.000000 0.000000
1.197510 20.0 10837 6931 166586 3 3796066358 17768 0.000000 0.000000
1.285400 20.0 10051 7590 166432 3 3796066385 17641 0.000000 0.000000
1.373291 20.0 8877 8969 166418 4 3796066411 17846 0.000000 0.000000
1.472168 20.0 7644 10197 166451 0 3796066437 17841 0.000000 0.000000
1.560059 20.0 6391 11392 166499 5 3796066463 17783 0.000000 0.000000
