# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 1608 16223 164112 9 3796066913 17831 0.000000 0.000000
-1.417236 20.0 2082 15682 164500 4 3796066939 17764 0.000000 0.000000
-1.318359 20.0 2864 14955 164412 4 3796066965 17819 0.000000 0.000000
-1.230469 20.0 3748 14240 164370 2 3796066991 17988 0.000000 0.000000
-1.153565 20.0 5264 12635 164392 2 3796067017 17899 0.000000 0.000000
-1.054688 20.0 6515 11270 164191 4 3796067044 17785 0.000000 0.000000
-0.955811 20.0 8016 9965 164286 2 3796067070 17981 0.000000 0.000000
-0.867920 20.0 9033 8595 164347 3 3796067096 17628 0.000000 0.000000
-0.769043 20.0 10123 7546 164250 2 3796067123 17669 0.000000 0.000000
-0.692139 20.0 10813 6782 164295 3 3796067149 17595 0.000000 0.000000
-0.604248 20.0 11347 6351 164170 2 3796067175 17698 0.000000 0.000000
-0.494385 20.0 11641 6211 164362 3 3796067201 17852 0.000000 0.000000
-0.428467 20.0 11184 6447 164118 4 3796067228 17631 0.000000 0.000000
-0.329590 20.0 10642 7049 164261 4 3796067254 17691 0.000000 0.000000
-0.252686 20.0 9859 8013 164378 3 3796067280 17872 0.000000 0.000000
-0.153809 20.0 8836 8951 164400 3 3796067306 17787 0.000000 0.000000
-0.054932 20.0 7173 10584 164104 1 3796067333 17757 0.000000 0.000000
0.032959 20.0 5939 11975 164301 5 3796067359 17914 0.000000 0.000000
0.109863 20.0 4777 13012 164948 4 3796067385 17789 0.000000 0.000000
0.197754 20.0 3485 13894 164541 0 3796067411 17379 0.000000 0.000000
0.285645 20.0 2595 15124 164596 4 3796067438 17719 0.000000 0.000000
0.384522 20.0 1902 15951 163530 2 3796067464 17853 0.000000 0.000000
0.483398 20.0 1520 16107 154019 3 3796067490 17627 0.000000 0.000000
0.571289 20.0 1688 16206 154413 2 3796067517 17894 0.000000 0.000000
0.659180 20.0 2078 15769 154458 3 3796067543 17847 0.000000 0.000000
0.747070 20.0 2994 14769 154282 4 3796067569 17763 0.000000 0.000000
0.823975 20.0 3921 13614 154503 8 3796067595 17535 0.000000 0.000000
0.933838 20.0 5164 12635 154113 3 3796067622 17799 0.000000 0.000000
1.032715 20.0 6594 11257 154311 0 3796067648 17851 0.000000 0.000000
1.109619 20.0 7841 10140 154265 1 3796067674 17981 0.000000 0.000000
1.186523 20.0 9112 8711 154336 3 3796067700 17823 0.000000 0.000000
1.285400 20.0 10121 7655 154047 0 3796067726 17776 0.000000 0.000000
1.373291 20.0 11085 7007 154244 2 3796067753 18092 0.000000 0.000000
1.472168 20.0 11339 6433 154061 7 3796067779 17772 0.000000 0.000000
1.560059 20.0 11499 6243 154198 5 3796067805 17742 0.000000 0.000000
