# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-0.999756 20.0 1570 2183 61853 5121 3843189494 3753 0.000000 0.000000
-0.911865 20.0 838 2830 62045 5333 3843189517 3668 0.000000 0.000000
-0.812988 20.0 502 3141 62010 5333 3843189540 3643 0.000000 0.000000
-0.714111 20.0 497 3129 62240 5177 3843189563 3626 0.000000 0.000000
-0.604248 20.0 873 2772 61888 5252 3843189587 3645 0.000000 0.000000
-0.516357 20.0 1660 2163 61884 5135 3843189610 3823 0.000000 0.000000
-0.395508 20.0 2278 1558 62092 5211 3843189633 3836 0.000000 0.000000
-0.296631 20.0 2783 1176 61680 5248 3843189656 3959 0.000000 0.000000
-0.197754 20.0 2671 1273 61733 5143 3843189679 3944 0.000000 0.000000
-0.109863 20.0 2431 1375 61889 5178 3843189703 3806 0.000000 0.000000
0.010986 20.0 1780 2097 61873 5328 3843189726 3877 0.000000 0.000000
0.087891 20.0 1089 2651 61800 5218 3843189749 3740 0.000000 0.000000
0.186768 20.0 501 3094 61969 5318 3843189772 3595 0.000000 0.000000
0.296631 20.0 395 3322 61926 5123 3843189795 3717 0.000000 0.000000
0.395508 20.0 672 2979 62429 5232 3843189819 3651 0.000000 0.000000
0.505371 20.0 1272 2481 62066 5165 3843189842 3753 0.000000 0.000000
0.604248 20.0 1976 1827 61742 5327 3843189865 3803 0.000000 0.000000
0.703125 20.0 2627 1255 62013 5285 3843189889 3882 0.000000 0.000000
0.802002 20.0 2745 1194 61908 5169 3843189912 3939 0.000000 0.000000
0.900879 20.0 2586 1434 61530 5271 3843189935 4020 0.000000 0.000000
0.988769 20.0 2039 1807 61930 5189 3843189958 3846 0.000000 0.000000
