# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 940 2705 62530 5321 3843268295 3645 0.000000 0.000000
-1.395264 20.0 507 3088 62273 5335 3843268318 3595 0.000000 0.000000
-1.307373 20.0 491 3231 62475 5251 3843268341 3722 0.000000 0.000000
-1.208496 20.0 844 2790 62461 5197 3843268364 3634 0.000000 0.000000
-1.109619 20.0 1568 2249 62172 5130 3843268388 3817 0.000000 0.000000
-1.010742 20.0 2103 1621 62628 5214 3843268411 3724 0.000000 0.000000
-0.889893 20.0 2729 1285 62462 5304 3843268434 4014 0.000000 0.000000
-0.802002 20.0 2786 1161 62361 5127 3843268457 3947 0.000000 0.000000
-0.703125 20.0 2525 1386 62474 5183 3843268480 3911 0.000000 0.000000
-0.604248 20.0 1863 1910 62468 5263 3843268504 3773 0.000000 0.000000
-0.516357 20.0 1119 2475 62532 5138 3843268527 3594 0.000000 0.000000
-0.395508 20.0 541 2912 62872 5302 3843268550 3453 0.000000 0.000000
-0.307617 20.0 398 3125 60965 5033 3843268573 3523 0.000000 0.000000
-0.208740 20.0 741 2691 58093 4868 3843268597 3432 0.000000 0.000000
-0.109863 20.0 1179 2228 55998 4793 3843268620 3407 0.000000 0.000000
-0.010986 20.0 1701 1519 53692 4476 3843268643 3220 0.000000 0.000000
0.098877 20.0 2070 1166 51571 4254 3843268666 3236 0.000000 0.000000
0.186768 20.0 2226 913 49575 4159 3843268689 3139 0.000000 0.000000
0.296631 20.0 1919 1022 48231 3895 3843268713 2941 0.000000 0.000000
0.384522 20.0 1628 1353 47689 4013 3843268736 2981 0.000000 0.000000
0.505371 20.0 1085 1754 47897 4077 3843268759 2839 0.000000 0.000000
