# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.010742 30.0 255 3746 92610 3245 3843042184 4001 0.000000 0.000000
-0.911865 30.0 440 3580 92364 3257 3843042217 4020 0.000000 0.000000
-0.812988 30.0 1176 2941 92951 3196 3843042250 4117 0.000000 0.000000
-0.714111 30.0 1913 2295 92717 3254 3843042283 4208 0.000000 0.000000
-0.604248 30.0 2742 1631 93020 3182 3843042317 4373 0.000000 0.000000
-0.516357 30.0 3031 1341 93061 3184 3843042351 4372 0.000000 0.000000
-0.406494 30.0 2893 1496 92828 3230 3843042384 4389 0.000000 0.000000
-0.296631 30.0 2261 2052 92622 3155 3843042417 4313 0.000000 0.000000
-0.208740 30.0 1351 2779 93276 3250 3843042450 4130 0.000000 0.000000
-0.098877 30.0 652 3378 92280 3161 3843042483 4030 0.000000 0.000000
-0.021973 30.0 300 3632 92302 3148 3843042517 3932 0.000000 0.000000
0.098877 30.0 367 3730 92959 3225 3843042550 4097 0.000000 0.000000
0.186768 30.0 840 3236 92603 3206 3843042583 4076 0.000000 0.000000
0.285645 30.0 1687 2692 92572 3159 3843042616 4379 0.000000 0.000000
0.395508 30.0 2541 1890 92838 3226 3843042649 4431 0.000000 0.000000
0.505371 30.0 2942 1444 93035 3215 3843042683 4386 0.000000 0.000000
0.593262 30.0 2859 1351 92731 3095 3843042716 4210 0.000000 0.000000
0.703125 30.0 2623 1825 93060 3153 3843042749 4448 0.000000 0.000000
0.802002 30.0 1734 2537 92875 3174 3843042782 4271 0.000000 0.000000
0.889893 30.0 985 3049 92397 3218 3843042815 4034 0.000000 0.000000
0.988769 30.0 406 3562 92666 3209 3843042849 3968 0.000000 0.000000
