# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-0.999756 20.0 1682 2236 62462 5226 3843141800 3918 0.000000 0.000000
-0.900879 20.0 964 2737 62372 5075 3843141823 3701 0.000000 0.000000
-0.802002 20.0 513 3165 62273 5193 3843141847 3678 0.000000 0.000000
-0.703125 20.0 438 3166 62593 5160 3843141870 3604 0.000000 0.000000
-0.604248 20.0 754 2807 62629 5234 3843141893 3561 0.000000 0.000000
-0.516357 20.0 1402 2341 62314 5352 3843141916 3743 0.000000 0.000000
-0.406494 20.0 2172 1655 62620 5261 3843141939 3827 0.000000 0.000000
-0.296631 20.0 2711 1218 62034 5177 3843141962 3929 0.000000 0.000000
-0.208740 20.0 2705 1161 62419 5223 3843141986 3866 0.000000 0.000000
-0.109863 20.0 2487 1477 62472 5185 3843142009 3964 0.000000 0.000000
-0.010986 20.0 1779 1930 61852 5095 3843142032 3709 0.000000 0.000000
0.098877 20.0 1144 2566 62002 5107 3843142055 3710 0.000000 0.000000
0.186768 20.0 696 2942 62642 5200 3843142079 3638 0.000000 0.000000
0.296631 20.0 440 3199 62427 5201 3843142102 3639 0.000000 0.000000
0.384522 20.0 561 3177 62192 5089 3843142125 3738 0.000000 0.000000
0.494385 20.0 1159 2463 62609 5223 3843142148 3622 0.000000 0.000000
0.604248 20.0 1837 1991 61960 5276 3843142171 3828 0.000000 0.000000
0.692139 20.0 2448 1399 62064 5291 3843142195 3847 0.000000 0.000000
0.791016 20.0 2697 1134 62307 5102 3843142218 3831 0.000000 0.000000
0.900879 20.0 2588 1260 62094 5139 3843142241 3848 0.000000 0.000000
1.010742 20.0 2148 1778 62132 5090 3843142264 3926 0.000000 0.000000
