# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2 current(Amp)
-2.999268 20.0 428 4235 124646 1350 3776566012 6013 0.000000 0.000000 -0.352941
-2.801514 20.0 579 3534 125330 1829 3776566039 5942 0.000000 0.000000 -0.352941
-2.603760 20.0 742 2851 124440 2221 3776566065 5814 0.000000 0.000000 -0.352941
-2.395020 20.0 772 2803 124605 2227 3776566092 5802 0.000000 0.000000 -0.352941
-2.197266 20.0 621 3479 125445 1652 3776566119 5752 0.000000 0.000000 -0.352941
-1.999512 20.0 498 4472 125223 1111 3776566146 6081 0.000000 0.000000 -0.352941
-1.801758 20.0 291 5444 125375 534 3776566172 6269 0.000000 0.000000 -0.352941
-1.614990 20.0 260 5667 125403 282 3776566199 6209 0.000000 0.000000 -0.352941
-1.395264 20.0 233 5513 127138 445 3776566226 6191 0.000000 0.000000 -0.352941
-1.197510 20.0 317 4931 128145 878 3776566253 6126 0.000000 0.000000 -0.352941
-0.999756 20.0 483 4087 127951 1465 3776566279 6035 0.000000 0.000000 -0.352941
-0.802002 20.0 633 3325 127281 1978 3776566306 5936 0.000000 0.000000 -0.352941
-0.604248 20.0 755 2704 125461 2321 3776566333 5780 0.000000 0.000000 -0.352941
-0.395508 20.0 739 2864 125284 2249 3776566359 5852 0.000000 0.000000 -0.352941
-0.197754 20.0 680 3641 126332 1635 3776566386 5956 0.000000 0.000000 -0.352941
-0.010986 20.0 520 4429 129208 1124 3776566413 6073 0.000000 0.000000 -0.352941
0.186768 20.0 375 5031 132910 625 3776566439 6031 0.000000 0.000000 -0.352941
0.395508 20.0 242 5731 132187 299 3776566466 6272 0.000000 0.000000 -0.352941
0.604248 20.0 235 5498 133502 401 3776566493 6134 0.000000 0.000000 -0.352941
0.802002 20.0 312 5002 127150 795 3776566519 6109 0.000000 0.000000 -0.352941
0.999756 20.0 463 4221 126782 1343 3776566546 6027 0.000000 0.000000 -0.352941
1.186523 20.0 678 3129 126485 2012 3776566573 5819 0.000000 0.000000 -0.352941
1.395264 20.0 741 2785 126995 2308 3776566599 5834 0.000000 0.000000 -0.352941
1.604004 20.0 802 2864 126451 2298 3776566626 5964 0.000000 0.000000 -0.352941
1.801758 20.0 745 3251 126197 1876 3776566653 5872 0.000000 0.000000 -0.352941
1.988525 20.0 602 4099 124595 1390 3776566680 6091 0.000000 0.000000 -0.352941
2.186279 20.0 393 5083 126559 670 3776566706 6146 0.000000 0.000000 -0.352941
2.395020 20.0 246 5607 127114 373 3776566733 6226 0.000000 0.000000 -0.352941
2.592773 20.0 203 5587 126867 376 3776566759 6166 0.000000 0.000000 -0.352941
2.801514 20.0 307 5125 126878 739 3776566786 6171 0.000000 0.000000 -0.352941
2.999268 20.0 455 4102 125620 1495 3776566813 6052 0.000000 0.000000 -0.352941
